"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"11399","Ankmy1",0.325293557020077,-0.0674489473052249,0.158,0.11,1
"11400","Arhgap24",0.325419978484219,0.191670765038456,0.734,0.642,1
"11401","Slc25a53",0.325487693694495,0.230399183434832,0.455,0.306,1
"11402","Mmadhc",0.325516436838762,0.145729649935225,0.718,0.507,1
"11403","Mrps28",0.325543180470315,0.149247284456186,0.725,0.511,1
"11404","Tmem164",0.325674124099049,0.25614255010908,0.761,0.595,1
"11405","Triobp",0.325847321455359,0.64665039832042,0.441,0.259,1
"11406","Hdhd2",0.325943285624092,0.209796707057267,0.84,0.613,1
"11407","Gm8181",0.326369899811359,-0.0280688822821855,0.128,0.061,1
"11408","Gm33721",0.326605892679483,0.00799279075353065,0.153,0.135,1
"11409","Scarb2",0.32665736430564,0.535535535147071,0.827,0.613,1
"11410","Capns1",0.326741136681597,0.494815047649127,0.91,0.721,1
"11411","Top3a",0.327046921104974,0.0448134383808179,0.34,0.225,1
"11412","Glud1",0.327065558541579,0.577318419152541,0.971,0.782,1
"11413","Neb",0.3273626308436,0.117472843720993,0.36,0.255,1
"11414","Wdr27",0.327540598107598,0.439799152756569,0.221,0.234,1
"11415","Ldha-ps2",0.32768228024427,-0.0774787526777172,0.128,0.099,1
"11416","Ppp1r11",0.328071569598426,0.289654547986284,0.946,0.786,1
"11417","Hebp1",0.328089907928286,0.744742944757926,0.264,0.104,1
"11418","Patl1",0.328351201214827,0.293287469012416,0.727,0.588,1
"11419","Eci2",0.328585722551765,0.725248979817245,0.689,0.329,1
"11420","Gm1818",0.328634948577912,-0.00811264578731979,0.119,0.11,1
"11421","Pink1",0.328670033777797,0.342171473542344,0.962,0.863,1
"11422","Ubtd1",0.328713127371895,0.833260636155429,0.723,0.414,1
"11423","Nfia",0.3290056262608,0.695114104950623,0.874,0.525,1
"11424","Cyth2",0.329282654271634,0.304681240059739,0.892,0.7,1
"11425","Gm11889",0.329402701715036,0.00565763486192625,0.113,0.11,1
"11426","1700018A23Rik",0.329497788661226,-0.112266232250912,0.178,0.128,1
"11427","Egln2",0.329554059018561,0.286224033205683,0.653,0.414,1
"11428","Spcs2",0.329784053697945,0.291351535867188,0.959,0.793,1
"11429","Snrnp25",0.329973139083594,0.315291790781174,0.399,0.227,1
"11430","Pddc1",0.330214027924006,0.124006278351018,0.516,0.342,1
"11431","Tmbim4",0.330493517683984,0.267953505580436,0.899,0.649,1
"11432","Hmgn2",0.330558296152933,0.279893081874665,0.966,0.761,1
"11433","Rgs3",0.330626375463007,0.29941381783541,0.441,0.311,1
"11434","Gm10358",0.330786355656465,0.0576194398603209,0.304,0.259,1
"11435","Oma1",0.330803544804776,0.695768441057908,0.396,0.189,1
"11436","Heatr1",0.331083535330672,-0.0990061836799896,0.5,0.394,1
"11437","Gm7324",0.33134385086794,0.0294164879767349,0.176,0.144,1
"11438","Fbxw26",0.331558060088284,0,0.117,0.108,1
"11439","Gm11451",0.331593224041547,0.0159709569117834,0.149,0.108,1
"11440","Gm32416",0.331678025850454,0.0231577209872525,0.282,0.259,1
"11441","Dram2",0.331736883906016,0.686796711991679,0.802,0.523,1
"11442","Rpl6",0.33186133634036,0.598259868037351,0.993,0.894,1
"11443","Yif1b",0.331889853051513,0.495072508849811,0.714,0.412,1
"11444","Gm36493",0.332055601908176,0.286599084154204,0.128,0.115,1
"11445","Rcc2",0.332170402098881,0.582272319159882,0.77,0.518,1
"11446","Rfc3",0.332317217526547,0.0452789412248826,0.351,0.245,1
"11447","Fam71e1",0.332396682711743,-0.0174970672224002,0.189,0.135,1
"11448","Crat",0.332460412398789,0.254900399456272,0.793,0.581,1
"11449","Serpinb8",0.332576425970613,0.809323934292945,0.108,0.025,1
"11450","Ss18",0.332941665116743,0.698556473771071,0.682,0.385,1
"11451","Psmb10",0.333004275661717,0.608842575428137,0.86,0.502,1
"11452","Cep152",0.333883861102321,0.712699338954823,0.349,0.185,1
"11453","Pwwp2b",0.334648323382628,0.502959285989038,0.36,0.196,1
"11454","Eri1",0.334702698632818,0.530175857028193,0.365,0.162,1
"11455","Ids",0.334770608833917,0.258766653394463,0.849,0.635,1
"11456","Gm336",0.334922614288549,0.0283142815944141,0.149,0.149,1
"11457","Mir326",0.335705120829524,-0.0129390557074981,0.104,0.104,1
"11458","Foxo3",0.335736559248103,0.140811899503809,0.698,0.466,1
"11459","Gm33496",0.33644326930856,-0.197689797983073,0.191,0.167,1
"11460","Pcna-ps2",0.336592855745213,0.0418916121552833,0.209,0.171,1
"11461","Pantr2",0.337059439391801,0.077022420223845,0.36,0.239,1
"11462","Gm7069",0.337275990627664,0.00875247400896345,0.113,0.101,1
"11463","Rad51d",0.337329362226715,0.388122908200836,0.441,0.311,1
"11464","Mrgpre",0.337744571294863,-0.230827016421517,0.182,0.133,1
"11465","5830444B04Rik",0.338184442896225,0.568336182133747,0.225,0.153,1
"11466","Ubl5",0.338381287481686,0.387494552465141,0.991,0.887,1
"11467","Gpam",0.339155055537663,0.17950195959416,0.509,0.399,1
"11468","Il17rb",0.339683732338872,0.799447381853108,0.131,0.09,1
"11469","4931406C07Rik",0.339951923618864,0.078449815172966,0.505,0.313,1
"11470","1700125H20Rik",0.339957715501333,0.0503050818480655,0.225,0.209,1
"11471","Hsdl2",0.340072725975707,0.020106123963421,0.489,0.266,1
"11472","Extl1",0.340626046009402,0.00597972712596029,0.365,0.293,1
"11473","Bid",0.340869685493852,0.0902906847403235,0.516,0.356,1
"11474","Eef2k",0.341036222379069,0.318573094065935,0.768,0.536,1
"11475","Got2-ps1",0.341102399427894,0.0476345716388844,0.207,0.189,1
"11476","Nabp1",0.341171997112261,0.545335161299882,0.347,0.185,1
"11477","C2",0.341333609775002,0.559122495785897,0.146,0.063,1
"11478","Gm14130",0.341356008851903,0.0557877781857468,0.241,0.196,1
"11479","Adamts1",0.341459516984918,0.771801213903037,0.428,0.205,1
"11480","Ell3",0.341631367904952,-0.0894350835819442,0.142,0.11,1
"11481","Gm32360",0.341681032264266,0.0194025312225156,0.115,0.131,1
"11482","Zbtb10",0.341719409948416,0.154575316173935,0.372,0.275,1
"11483","Gm15708",0.341818736322804,0.595203980597672,0.149,0.074,1
"11484","Pbx2",0.34196764466448,0.426980773405842,0.5,0.264,1
"11485","Tm7sf3",0.342352183681862,0.132143182850919,0.592,0.405,1
"11486","Trappc2l",0.342664997133775,0.216603511625787,0.84,0.568,1
"11487","Gm2546",0.343275628359186,0.0635866832546024,0.279,0.239,1
"11488","Gm15464",0.343532685897129,-0.0460617822893652,0.117,0.043,1
"11489","Gm31005",0.343977393055849,-0.020570206482753,0.255,0.155,1
"11490","Uap1",0.344169642454546,0.163071581813878,0.716,0.489,1
"11491","Gab2",0.34438731027416,0.251708182557362,0.946,0.849,1
"11492","Gm9257",0.344428865696828,-0.0112054547078805,0.079,0.124,1
"11493","Rny1",0.344483091311261,0.0154921761529172,0.25,0.131,1
"11494","Erbb2ip",0.344619795892933,0.545722535084214,0.939,0.786,1
"11495","Colgalt2",0.344841471540146,-0.0261720563531616,0.241,0.162,1
"11496","Gm12263",0.34506926610414,-0.00277174925005383,0.122,0.097,1
"11497","Gm14760",0.34579625081901,0.0276917338690482,0.146,0.119,1
"11498","Crcp",0.346050781635874,0.0767284833176358,0.597,0.446,1
"11499","Use1",0.346153713564374,0.342116715635249,0.935,0.721,1
"11500","Rit1",0.346189219529312,0.151594802784086,0.712,0.498,1
"11501","Vmn2r-ps133",0.346280667851381,0.00573636954914442,0.108,0.115,1
"11502","Nr2f6",0.34652707928284,0.0588285987045358,0.579,0.378,1
"11503","Spop",0.346698023337571,0.307573951444737,0.966,0.874,1
"11504","Smad5",0.346927383604186,0.227660536378321,0.561,0.363,1
"11505","Rnasel",0.347887832799145,0.0915195530378847,0.423,0.324,1
"11506","Gpn2",0.348000312672548,0.0994789292672085,0.306,0.207,1
"11507","Paqr7",0.348224220308251,0.115345670678126,0.543,0.351,1
"11508","Gm14957",0.348227306109298,0.0140751852117228,0.099,0.142,1
"11509","Ptplad2",0.348856884924572,0.188815100165387,0.441,0.345,1
"11510","Gm9512",0.348862237887691,0.263034405833794,0.209,0.054,1
"11511","Pvrl4",0.349079499289045,-0.142711566053786,0.273,0.169,1
"11512","Gm9844",0.349220975093737,0.0827707910715091,0.48,0.385,1
"11513","2010107E04Rik",0.349409600659185,0.460846267421794,0.977,0.881,1
"11514","Rbm22",0.34979009883111,0.20384334478388,0.687,0.466,1
"11515","Zfand6",0.350433651825731,0.271723927997958,0.86,0.615,1
"11516","Gm7895",0.350585391924547,0.00828343925894182,0.14,0.09,1
"11517","D17Wsu92e",0.350611026129087,0.223585148971958,0.89,0.743,1
"11518","Gnpda1",0.350622573105029,0.178734915018713,0.66,0.439,1
"11519","Pno1",0.350692383900486,0.240602349905817,0.565,0.291,1
"11520","Gm33304",0.350784945494733,-0.0145287737525829,0.104,0.088,1
"11521","Gm14639",0.350817933945504,0.00292339520676596,0.101,0.095,1
"11522","Trim26",0.351173818955206,0.201403152890952,0.752,0.572,1
"11523","Spsb4",0.351334331789042,0.0229219868086261,0.252,0.205,1
"11524","Cd164l2",0.351449989882498,0.0724827538015238,0.248,0.178,1
"11525","3110043O21Rik",0.35150614676042,0.638546576488388,0.739,0.5,1
"11526","Samd4b",0.351958674473833,0.554870638305594,0.849,0.608,1
"11527","Arhgef40",0.351973409682613,0.31188154075591,0.802,0.592,1
"11528","Phf21b",0.352011262611,-0.296421667209168,0.252,0.203,1
"11529","St3gal4",0.352053109538126,0.758240785069119,0.595,0.338,1
"11530","Ap2s1",0.352225093579551,0.294014744244987,0.966,0.786,1
"11531","Utp14a",0.352310001082177,0.143733993505763,0.61,0.421,1
"11532","Gm9197",0.352522474370572,0.281721772492342,0.191,0.043,1
"11533","Gm6520",0.352701774779194,0.277691810991119,0.203,0.029,1
"11534","Cox7c",0.353583047039991,0.362096310554657,0.998,0.966,1
"11535","Slc29a1",0.354036033629342,0.190164088438641,0.691,0.446,1
"11536","Gm35934",0.354684723193623,-0.147557188413858,0.155,0.115,1
"11537","Gm30480",0.354844051421516,-0.0375107948994942,0.207,0.173,1
"11538","Herpud1",0.355126261307537,0.284169906133083,0.914,0.815,1
"11539","Gm2237",0.355392726617669,0.217469102802747,0.662,0.52,1
"11540","Nr4a3",0.35612424336499,0.232195143236368,0.518,0.338,1
"11541","Ppcs",0.356148004831073,-0.00355984531602038,0.336,0.223,1
"11542","Gm10131",0.35651477205322,0.203296459441655,0.394,0.252,1
"11543","Ccdc71",0.356951957125606,0.738030992855138,0.309,0.167,1
"11544","Rxrb",0.356956711921596,0.306335675888318,0.779,0.563,1
"11545","Gm13910",0.357109394906926,0.226003674888827,0.439,0.198,1
"11546","Rorb",0.357581776823385,0.482587510522736,0.536,0.358,1
"11547","Jmjd1c",0.35759708742279,0.493693893831509,0.982,0.944,1
"11548","Rtn4rl1",0.357873790198106,0.666695369308054,0.802,0.527,1
"11549","2810001G20Rik",0.358069718378889,0.0508448053866601,0.358,0.234,1
"11550","Gm31615",0.358254522903474,0.291231297664446,0.194,0.142,1
"11551","Stx1a",0.358276719427192,0.142523896174477,0.786,0.628,1
"11552","Tctn2",0.358560633033448,0.0411675756142698,0.595,0.484,1
"11553","Tmem47",0.358575236898274,0.151795645743077,0.709,0.563,1
"11554","Gm15013",0.35868507289503,0.23489034671309,0.27,0.07,1
"11555","Gstp1",0.358791275312154,0.532982648420115,0.935,0.75,1
"11556","2700060E02Rik",0.358912732081941,0.499255737782351,0.903,0.61,1
"11557","Gatad2a",0.35892670280551,0.60082963581618,0.829,0.644,1
"11558","Gm5511",0.359085995190577,0.0504397385471532,0.2,0.167,1
"11559","Gm9067",0.359248836446213,0.0652303718160446,0.351,0.295,1
"11560","D16Ertd472e",0.3600694992826,0.860813596742543,0.16,0.05,1
"11561","Gm34907",0.360301155883918,0.0746809375237705,0.196,0.119,1
"11562","Alyref",0.360386888646269,0.586006862587219,0.8,0.495,1
"11563","Socs6",0.361218929314266,0.0358269570963969,0.48,0.284,1
"11564","Gm7832",0.361324327529739,0.0749870396298264,0.419,0.356,1
"11565","Gm10241",0.361409100665766,0.0116112903702885,0.117,0.092,1
"11566","Gm5829",0.361473372618768,0.00574779661031891,0.108,0.106,1
"11567","Tnfsf13b",0.361483536058016,0.155608434300719,0.318,0.2,1
"11568","Gm10848",0.361912327390273,-0.0108067549565829,0.191,0.153,1
"11569","Gm32843",0.361969987156436,0.00195090637016149,0.444,0.333,1
"11570","Cks1b",0.36205778963187,0.422114404673583,0.153,0.077,1
"11571","Cdc37",0.362079413851469,0.453908104460506,0.928,0.687,1
"11572","Vsig10",0.36211239870308,0.0028168477042847,0.171,0.158,1
"11573","Zfp395",0.362114206910443,0.179061796014436,0.282,0.2,1
"11574","Socs7",0.36240442504932,0.278892072420452,0.836,0.644,1
"11575","Ck-ps3",0.362442610681869,0.24759297546159,0.66,0.495,1
"11576","Fam49b",0.362550100938613,0.370374224635386,0.991,0.917,1
"11577","Csnk1e",0.36349094992551,0.618200809614708,0.944,0.797,1
"11578","Prdx4",0.364063329771683,0.19365585645607,0.495,0.273,1
"11579","Gareml",0.364492104511777,0.948507495433875,0.214,0.056,1
"11580","Gm15581",0.364621924492442,0.257926124443031,0.088,0.113,1
"11581","Mfsd12",0.364731743799687,0.534689860318921,0.586,0.363,1
"11582","Myl6",0.364869810677765,0.477040967975654,0.995,0.944,1
"11583","Thap11",0.365119982123855,0.200568297397737,0.486,0.295,1
"11584","Gm5944",0.365126235696679,0.0460617822893652,0.18,0.149,1
"11585","Esr1",0.365602912874245,0.0411438787591094,0.484,0.399,1
"11586","Kif1c",0.365715830295998,0.273928993304854,0.61,0.385,1
"11587","Gm3244",0.365751238784985,0.0142983830525685,0.126,0.09,1
"11588","Crnkl1",0.365869951084123,0.000420304457710685,0.462,0.288,1
"11589","Fdx1l",0.365905459235749,0.518969872964861,0.493,0.313,1
"11590","Gm3791",0.366843327175892,0.051459599356547,0.144,0.104,1
"11591","Kif14",0.367031057415663,0.0521227310761324,0.135,0.2,1
"11592","Armc7",0.367526626453829,0.789441385250171,0.385,0.169,1
"11593","Gm32827",0.367905025994603,0.679113938412464,0.239,0.11,1
"11594","Gm12571",0.368365844525048,-0.0238073891075441,0.137,0.068,1
"11595","Lman1",0.368518817547948,0.225195110277415,0.669,0.441,1
"11596","Olfr643",0.369203964077906,0.011183738492676,0.11,0.119,1
"11597","Ankrd6",0.369465519099758,0.0672605657709937,0.565,0.446,1
"11598","Snrpd2",0.370186648054106,0.210821062683752,0.878,0.642,1
"11599","Gm4828",0.371008647860926,0.046410464956958,0.185,0.126,1
"11600","Rsph9",0.371058141359073,0.00281446644252137,0.313,0.223,1
"11601","Sf3b5",0.371113832522563,0.2115336254856,0.736,0.525,1
"11602","Gm12226",0.371727943713335,0.0368591774106529,0.171,0.131,1
"11603","Snx4",0.371903005761317,0.312193445954688,0.894,0.757,1
"11604","P2rx4",0.372460648942321,0.615077971053466,0.597,0.39,1
"11605","Rps12-ps9",0.372702618858108,0.229133999215503,0.245,0.097,1
"11606","Gm1815",0.37270304497271,0.236067358233524,0.225,0.09,1
"11607","Imp4",0.372717202454574,0.665328104552675,0.613,0.322,1
"11608","Gpx4",0.372737616327397,0.442809950697577,0.998,0.937,1
"11609","Zmiz1os1",0.372776090186834,0.0674978856812207,0.412,0.259,1
"11610","Arhgef10",0.372867150027949,0.237470431810379,0.426,0.284,1
"11611","Gla",0.372898397016458,0.0264301607019961,0.509,0.338,1
"11612","Rnf149",0.37291504298159,0.269921283530551,0.851,0.676,1
"11613","Spata2",0.37329326283755,0.0723047892521853,0.556,0.367,1
"11614","Fbxo17",0.373381469223474,0.00297156653129083,0.205,0.171,1
"11615","Lipo1",0.37394721533811,0.701463205975398,0.448,0.25,1
"11616","Gm7020",0.374172252364203,0.225096630264826,0.212,0.113,1
"11617","Smad4",0.374356573688018,0.150175421819615,0.815,0.624,1
"11618","Nrp1",0.374446200998293,0.373814836552332,0.493,0.227,1
"11619","Acbd3",0.374518626425627,0.566554606241178,0.777,0.583,1
"11620","Gm33504",0.374552757957596,0.0300287954406124,0.115,0.149,1
"11621","Gtpbp4",0.374651473446146,0.343846002441626,0.869,0.667,1
"11622","Chst2",0.374992291167368,0.588901577588233,0.745,0.448,1
"11623","Dcaf15",0.375273476857448,-0.0609925688924413,0.347,0.252,1
"11624","Psmb6-ps2",0.375639357089331,0.0174874267288412,0.117,0.092,1
"11625","Hist2h4",0.375971154306746,-0.0808582744893833,0.124,0.108,1
"11626","Gm5881",0.376093438047019,0.219347153628678,0.171,0.122,1
"11627","Churc1",0.376337276785654,0.305946933941714,0.768,0.475,1
"11628","Pex11g",0.376492256999611,0.0671933452230273,0.189,0.128,1
"11629","Mir1982",0.376590562374674,-0.00271438469703578,0.108,0.099,1
"11630","Actn4",0.377024061736221,0.264872659250051,0.829,0.655,1
"11631","Sbds",0.377063919976847,0.288540854733657,0.946,0.831,1
"11632","Smim7",0.377371357333681,0.322720131712575,0.865,0.583,1
"11633","Phactr2",0.377623419001849,0.0764343094795557,0.577,0.412,1
"11634","Otub2",0.377646389450146,0.107305835896539,0.484,0.3,1
"11635","Nbl1",0.377723070959394,0.490811355236192,0.385,0.176,1
"11636","Rnf144a",0.378204036132306,0.0837952888259164,0.385,0.257,1
"11637","Tbc1d13",0.378429832062339,0.107918670937617,0.493,0.354,1
"11638","Gm15151",0.378498985446266,0.0583522384782924,0.209,0.16,1
"11639","Yipf1",0.379478428576765,0.246409819368319,0.667,0.448,1
"11640","Gm9450",0.379516038877732,0.267851422131569,0.205,0.108,1
"11641","Gm7466",0.380036355341589,0.0171751438081322,0.115,0.101,1
"11642","Tmem181c-ps",0.380157014995698,0.241429201386787,0.108,0.083,1
"11643","Gid4",0.380410887044487,0.31539496338642,0.7,0.464,1
"11644","Rtfdc1",0.380528187696506,0.218709719749528,0.779,0.538,1
"11645","Lmf2",0.380543779119182,0.214667844919645,0.347,0.245,1
"11646","Dpy19l4",0.380577646423545,0.159747484347451,0.741,0.59,1
"11647","Aldh9a1",0.380636849215934,0.285714424718657,0.7,0.511,1
"11648","Fech",0.381127826516094,0.276031468892898,0.849,0.633,1
"11649","Gm32061",0.381135061330738,0.145050332803283,0.122,0.142,1
"11650","Trmt10a",0.381258840875522,0.0287709418384576,0.401,0.252,1
"11651","Ctnnbip1",0.381612563571525,0.419828363000753,0.818,0.617,1
"11652","Galnt10",0.381679425604056,0.588848724784882,0.495,0.288,1
"11653","Rpl31-ps9",0.381916872195647,0.251294738740835,0.212,0.063,1
"11654","Myc",0.381962991755827,0.250237214319541,0.396,0.212,1
"11655","Eif1ad",0.382318107034902,0.189394959988994,0.687,0.437,1
"11656","Cdk5r2",0.382855141885348,0.218766315131894,0.743,0.592,1
"11657","Gm6158",0.382873648151784,-0.0112491411329593,0.104,0.083,1
"11658","Rimkla",0.382955835646586,0.00577622431886926,0.439,0.367,1
"11659","Naaa",0.38359979273569,0.26767212335042,0.428,0.264,1
"11660","Lmo4",0.384114615611285,0.517881319786696,0.863,0.586,1
"11661","Pcif1",0.384504194676526,0.333974651111686,0.7,0.495,1
"11662","Ttc9b",0.38583737779992,0.75874697600746,0.748,0.552,1
"11663","Szrd1",0.386272902838506,0.508601183190438,0.707,0.477,1
"11664","Cckbr",0.386368610908232,-0.0436357234873164,0.315,0.2,1
"11665","Cplx2",0.386406474241087,0.260407471018836,0.941,0.793,1
"11666","1110034G24Rik",0.386775750008932,0.105481122804045,0.45,0.302,1
"11667","Tob2",0.387303564033044,0.673244955850243,0.752,0.52,1
"11668","Scrn3",0.387365689997728,0.17884568878561,0.543,0.372,1
"11669","Gm11956",0.387828313699149,0.301124179075344,0.149,0.032,1
"11670","Map6d1",0.389119328840953,-0.0666589254383214,0.338,0.243,1
"11671","Wdr31",0.390426489906561,0.146960560230949,0.236,0.185,1
"11672","Wdr81",0.390574646588358,0.299757913250644,0.502,0.374,1
"11673","Gm17138",0.390946902190658,0.00573636954914442,0.108,0.099,1
"11674","Gm12191",0.391158129754513,0.265053573470446,0.194,0.05,1
"11675","Rpl13-ps1",0.391364616362515,0.0338248776482661,0.196,0.09,1
"11676","Gm33622",0.391417310779423,0.413962064983134,0.124,0.047,1
"11677","E330014E10Rik",0.391458006037259,0.0173820782282363,0.097,0.108,1
"11678","Plod3",0.391696262351724,0.512058123091231,0.777,0.543,1
"11679","Pcbd2",0.392623592073095,0.584345216946116,0.806,0.574,1
"11680","Lmx1a",0.392638861216408,0.187989717204304,0.261,0.234,1
"11681","Tbc1d9b",0.39272292618503,0.418259377755818,0.908,0.716,1
"11682","Gm6916",0.392994723849902,0.022809882908086,0.131,0.09,1
"11683","Vim",0.393476631886259,0.78458111955002,0.194,0.07,1
"11684","Uqcrh",0.393543873024962,0.483319393209481,0.991,0.91,1
"11685","Tesk1",0.393589848256027,0.21033409863162,0.77,0.563,1
"11686","Ccdc9",0.393629111648638,0.11041226280152,0.73,0.471,1
"11687","A730067D02Rik",0.393908250458687,-0.0265650608296804,0.162,0.126,1
"11688","Recql",0.394023376810023,0.0387626483570358,0.412,0.286,1
"11689","Gm16378",0.39428383585732,0.167028604081414,0.543,0.264,1
