"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"470","TBXAS1",0,8.95391795719373,0.383,0.959,0
"471","TENM2",0,-7.99478325617156,1,0.748,0
"472","TFEC",0,7.64681594053864,0.451,0.626,0
"473","THRB",0,-4.74354000091429,0.999,1,0
"474","TMEFF2",0,-7.33301543012349,0.883,0.228,0
"475","TMEM108",0,-6.00296937661407,0.996,0.52,0
"476","TMEM132B",0,-5.21722825138312,0.999,0.569,0
"477","TMEM132D",0,-6.2547794001158,0.999,0.744,0
"478","TMEM156",0,8.20621630689577,0.283,0.715,0
"479","TMEM178B",0,-6.67008754310969,0.999,0.492,0
"480","TRIM9",0,-7.62074456302024,1,0.333,0
"481","TSPAN13",0,-7.3052502657408,0.863,0.13,0
"482","TTLL7",0,-6.18137455578156,0.997,0.455,0
"483","TYRO3",0,-5.6830751299325,0.896,0.081,0
"484","UBE3A",0,-4.01480765892002,1,0.516,0
"485","UNC5D",0,-5.64771549565384,0.998,0.585,0
"486","UNC79",0,-5.69986867588459,0.999,0.675,0
"487","UNC80",0,-5.34816322895342,0.998,0.411,0
"488","VAV1",0,5.79517211201684,0.605,0.687,0
"489","WDR17",0,-8.64300919960233,0.993,0.171,0
"490","XKR4",0,-6.42258390545791,0.993,0.504,0
"491","ZC3H12B",0,-5.62875756269429,0.999,0.833,0
"492","ZFPM2",0,-4.06539677355632,0.993,0.5,0
"493","ZMAT4",0,-7.08211985007373,0.986,0.484,0
"494","ZNF385B",0,-8.86386305333815,0.994,0.415,0
"495","GPR158",5.21026493310375e-308,-4.90726238951915,0.979,0.577,1.76534196463421e-303
"496","ARNTL2",8.92865554847533e-307,-6.34448820603703,0.814,0.163,3.02520707293441e-302
"497","SNED1",3.69353942968327e-306,-5.9425296091361,0.878,0.11,1.25144502956529e-301
"498","LNX1",5.70438308003981e-306,-5.71974013289372,0.924,0.301,1.93275907517909e-301
"499","CPNE6",8.43489215695919e-306,-6.80056804552543,0.722,0.016,2.85791016062091e-301
"500","ATL1",1.5270289911015e-305,-5.3895879214062,0.965,0.203,5.1738796276501e-301
"501","ELMO1",9.325482373352e-305,2.75122871069694,0.991,0.992,3.15965993773913e-300
"502","MEF2C",3.04202200272007e-303,1.29249366868212,1,1,1.03069789496161e-298
"503","GABRG2",3.24735800028943e-303,-4.73857644969711,0.983,0.114,1.10026983765806e-298
"504","RGS10",1.1640621630356e-301,8.23752131088526,0.192,0.675,3.94407542079723e-297
"505","PRKG1",5.30382650702789e-300,-4.64758129548601,0.994,0.764,1.79704249711119e-295
"506","AMPH",2.01142024378032e-299,-4.37409415044682,0.993,0.711,6.81509406997647e-295
"507","DOK6",3.13949508053551e-299,-4.54989209431808,0.971,0.394,1.06372372318704e-294
"508","LINCR-0002",1.58512695607446e-298,-5.51703920068277,0.896,0.203,5.37072715257148e-294
"509","TPTE2P1",4.37792147006714e-297,-5.95428296310566,0.846,0.114,1.48332735248815e-292
"510","ZBBX",5.58984317266026e-296,-5.79542270010731,0.919,0.244,1.89395066376075e-291
"511","PCDH11X",1.41845382509318e-295,-5.86103197689146,0.963,0.74,4.80600525018072e-291
"512","SLCO3A1",1.70168656255964e-294,-5.4409443157358,0.939,0.382,5.76565441126458e-290
"513","WBSCR17",8.61306145903437e-294,-3.72524729760783,0.997,0.907,2.91827748355002e-289
"514","FBN1",2.8779047709437e-293,-5.84058322268361,0.886,0.183,9.75091694491146e-289
"515","PIK3R6",6.94181893392191e-293,6.22671437168594,0.312,0.407,2.35202709119142e-288
"516","PLXDC2",1.00227913894542e-292,4.72997295123656,0.95,1,3.39592217857486e-288
"517","COL24A1",2.74413355853101e-292,-5.31918206979589,0.964,0.654,9.29767332301476e-288
"518","LGI4",5.56311402998369e-292,-5.35173632391963,0.902,0.089,1.88489429563908e-287
"519","PCDHB@",2.06457569991304e-291,-6.74584966271288,0.83,0.268,6.99519538644536e-287
"520","DAPK1",1.46873571134185e-289,-4.93010198092712,0.981,0.545,4.97637033716844e-285
"521","MSN",7.17214567232667e-289,5.60179923734867,0.559,0.553,2.43006639669772e-284
"522","OPTN",7.44311675923505e-289,-6.0714752450733,0.899,0.244,2.52187682036402e-284
"523","FYN",2.25455164520061e-288,-4.68948710674675,0.968,0.362,7.6388718842687e-284
"524","LRRC6",2.51146230632578e-287,-4.71432240920995,0.963,0.63,8.50933658629302e-283
"525","CAPZB",4.26027958072622e-286,4.23926432865874,0.905,0.967,1.44346792754166e-281
"526","ZDHHC23",8.66357687196485e-286,-6.53274215154295,0.725,0.049,2.93539311575913e-281
"527","TRIM38",8.71858315802734e-286,7.86674677586192,0.14,0.484,2.95403034560282e-281
"528","RNF112",3.08558367034259e-285,-6.18769281405113,0.73,0,1.04545745918548e-280
"529","SLIT3",3.44447511485356e-285,-4.79699079593536,0.974,0.821,1.16705705841468e-280
"530","GYPB",3.92478188194926e-285,-6.54405909806391,0.747,0.049,1.32979459724205e-280
"531","CPED1",2.16905954225e-283,8.50918605362353,0.297,0.837,7.34920754105146e-279
"532","NCALD",1.94472864896975e-282,-4.89643986409567,0.975,0.63,6.58912960843932e-278
"533","CDKL2",4.18707495403209e-282,-6.2259251097047,0.836,0.228,1.41866473592515e-277
"534","SLC7A14",9.7345525908638e-282,-6.18756520855238,0.842,0.346,3.29826110883647e-277
"535","CDYL2",3.28489864896435e-281,-5.73282763388582,0.879,0.252,1.1129893602421e-276
"536","SPTBN1",3.80682224070836e-281,-4.2054825631142,0.992,0.589,1.28982751159681e-276
"537","MARCH4",3.74737258058263e-280,-6.25130696286201,0.82,0.252,1.26968477775301e-275
"538","KCNN2",8.4460006803182e-280,-5.43964107470833,0.94,0.362,2.86167395050541e-275
"539","SPOCK1",9.48396961986538e-280,-6.56486674074559,0.907,0.577,3.21335858660279e-275
"540","TANC1",2.51013393208452e-279,6.39296001513841,0.579,0.841,8.50483578868878e-275
"541","LZTS3",4.23554519424303e-278,-5.11816505107032,0.938,0.057,1.43508742271342e-273
"542","SLC8A2",6.68724713286837e-278,-5.19132243216392,0.917,0.309,2.26577307355846e-273
"543","MAP6",1.07353768480656e-277,-5.68774994118299,0.881,0.118,3.63736038366158e-273
"544","DSCAML1",1.19492674271863e-277,-5.4403496350745,0.924,0.52,4.04865078967925e-273
"545","KCNN3",3.76267936837816e-277,-6.05060911232014,0.85,0.248,1.27487102359389e-272
"546","ADGRB1",4.07407663551999e-276,-5.29521834472899,0.889,0.089,1.38037864564688e-271
"547","KCNIP2",8.55610224730673e-276,-6.65733098036634,0.699,0.041,2.89897856343247e-271
"548","MCHR2",1.08633474385818e-275,-5.72387758727325,0.9,0.264,3.6807193791403e-271
"549","MIR7978",3.26955869195429e-272,-4.46331485774365,0.81,0,1.10779187600795e-267
"550","ANO3",5.59667168863842e-272,-5.6185793118856,0.931,0.467,1.89626430154447e-267
"551","TRPC5",5.91758296241782e-272,-6.40181072847643,0.848,0.37,2.0049954593264e-267
"552","SLC9B2",8.31969309842204e-272,-6.2051031448744,0.823,0.11,2.81887841560736e-267
"553","PLEKHA5",2.12539844355174e-271,-3.26382919604636,1,0.732,7.20127500644202e-267
"554","ACSL6",8.11544488414095e-271,-6.20095723804261,0.798,0.146,2.74967503564464e-266
"555","KATNAL1",1.24025913397871e-270,-5.86127417161477,0.881,0.423,4.20224599774668e-266
"556","DLGAP1-AS4",2.18017854222631e-270,-4.67698740870703,0.932,0.016,7.3868809367712e-266
"557","RIN2",3.63884000415434e-270,6.31783073015537,0.607,0.915,1.23291177020757e-265
"558","FGD4",3.71671583916859e-270,5.36170352293858,0.84,0.967,1.2592976606271e-265
"559","SLC17A7",4.84541296341945e-270,-4.28731066141194,0.979,0.102,1.64172282026578e-265
"560","DNAH6",2.81679055382336e-269,-5.02458549981508,0.957,0.39,9.5438497544643e-265
"561","BIN2",5.34409650618845e-269,7.47970882477793,0.265,0.65,1.81068677822677e-264
"562","SLC30A3",6.9471724732866e-269,-5.93271433007699,0.741,0.065,2.35384097739897e-264
"563","RASGRF1",1.08451792864505e-268,-5.71833272453437,0.848,0.24,3.67456364583516e-264
"564","TNS3",5.04420470707836e-268,6.89511161854103,0.565,0.886,1.70907743885229e-263
"565","SYNDIG1",9.32051498790081e-268,3.59498448302008,0.953,0.976,3.15797688820055e-263
"566","CFAP46",1.32646536408075e-267,-6.06024978537335,0.769,0.081,4.49432994657841e-263
"567","SLITRK4",2.19979604955951e-267,-6.80247270296427,0.68,0.028,7.45334897511753e-263
"568","TUSC3",2.90723622980476e-267,-5.02962279717745,0.945,0.378,9.85029779382449e-263
"569","ST6GAL1",9.1075551735034e-267,5.93349551413175,0.789,0.988,3.08582184388642e-262
"570","SH3BGRL2",4.37280647082444e-263,-5.95623619100864,0.884,0.106,1.48159428844474e-258
"571","IQCJ",1.15026993136916e-262,-5.01793503510587,0.36,0.004,3.89734458146499e-258
"572","LRP1B",2.2563805646443e-262,-4.7498548040254,0.995,0.923,7.64506862912783e-258
"573","ZDHHC11B",2.30769795648703e-260,-5.02243921885369,0.914,0.081,7.81894221616937e-256
"574","GLRB",3.19928183972239e-260,-4.91124091850472,0.954,0.159,1.08398067293474e-255
"575","CTDSPL",2.55969824277107e-259,-3.6591156105173,0.99,0.26,8.67276958615694e-255
"576","CLIP4",3.45922687647044e-258,-6.28118903272725,0.826,0.199,1.17205525028572e-253
"577","CELF5",7.22672617899439e-258,-4.10366129504581,0.985,0.508,2.44855936396688e-253
"578","PTCHD1-AS",7.38311745237494e-258,-4.92535049096033,0.991,0.886,2.50154785521368e-253
"579","NECAB1",1.54398293337626e-257,-4.39662314725535,0.982,0.118,5.23132297486544e-253
"580","OR2L13",2.41785769201099e-257,-6.12822043486893,0.836,0.293,8.19218543207164e-253
"581","RGS11",1.18412157147408e-256,-5.64712255841704,0.753,0.061,4.01204070846846e-252
"582","FRMD6",9.88349456978504e-256,-5.72812817137066,0.827,0.183,3.34872563013457e-251
"583","LINC00470",1.804596067461e-255,-6.62421755222688,0.75,0.146,6.11433239577135e-251
"584","C5orf30",5.14283524535345e-255,-6.6181489236482,0.678,0.028,1.74249543783065e-250
"585","CNR1",1.95136420890598e-252,-6.73544992110828,0.691,0.081,6.61161221261526e-248
"586","KCTD8",3.94363105459e-252,-4.98033430566563,0.936,0.419,1.33618107391618e-247
"587","MEIS2",8.49318534867978e-252,-6.73640438620866,0.825,0.35,2.87766105983968e-247
"588","STK39",2.41913022751435e-251,-5.24158813314656,0.915,0.431,8.19649703686413e-247
"589","C2orf72",3.29717468591789e-251,-5.80951335893156,0.725,0.065,1.1171487270827e-246
"590","MAPT",1.9666075964588e-250,-3.96472137478733,0.994,0.374,6.66325985832171e-246
"591","ZNF365",3.00165859157481e-250,-4.94095388673171,0.948,0.386,1.01702196399738e-245
"592","LINGO1",3.24519645765248e-250,-4.77143981766604,0.922,0.126,1.09953746378181e-245
"593","ACTL6B",2.02667065218866e-249,-5.66594611694704,0.768,0.098,6.86676550374563e-245
"594","LINC00643",1.07306450092942e-248,-5.82395239410883,0.482,0.024,3.63575714204905e-244
"595","RTN1",9.37183373257488e-248,-3.60890467058647,0.998,0.467,3.17536470527102e-243
"596","PWAR1",2.02196106949951e-247,-6.58244189986924,0.649,0.012,6.85080849567825e-243
"597","HYDIN",3.94623798930898e-246,-4.66824661421031,0.964,0.402,1.33706435553767e-241
"598","ADAP2",4.64732364921092e-246,8.06908380324783,0.272,0.728,1.57460619882564e-241
"599","ARHGAP15",5.01526397444635e-246,7.87380590903208,0.444,0.894,1.69927173982191e-241
"600","ANO4",4.90889473457767e-245,-5.56993481165123,0.899,0.5,1.66323171396961e-240
"601","PTCHD1",7.47667204716477e-245,-6.54565176936514,0.69,0.102,2.53324602302037e-240
"602","GCNT2",2.3659095692797e-244,6.43869330534964,0.408,0.545,8.01617480263347e-240
"603","ADD2",4.12936263817697e-244,-5.63016724730918,0.864,0.134,1.39911064906712e-239
"604","ICA1L",4.2619144716326e-244,-3.58975962286348,0.995,0.402,1.44402186127856e-239
"605","NCKAP5",1.93277702485374e-243,5.5236767168399,0.812,0.943,6.54863511560945e-239
"606","ANKRD18B",5.94862807614821e-243,-5.79148304751854,0.844,0.122,2.01551416476054e-238
"607","SAT1",7.64365037418077e-243,3.703912128647,0.901,0.988,2.58982161977993e-238
"608","LMTK2",1.72183561919546e-242,-4.08842655055407,0.972,0.386,5.83392344495806e-238
"609","ELAVL3",2.28283404117991e-242,-4.29167564837139,0.95,0.309,7.73469829832576e-238
"610","COLGALT2",5.55792110556603e-242,-5.64762803253113,0.801,0.215,1.88313482898788e-237
"611","FOXG1",8.14881382084702e-242,-6.2393055267323,0.667,0.053,2.76098109877939e-237
"612","PAM",9.2320749190122e-242,-4.04930702184826,0.992,0.337,3.12801162405971e-237
"613","AXL",2.06916009043186e-241,5.59156413327362,0.455,0.707,7.01072821840124e-237
"614","SHANK1",2.85800349942137e-241,-5.05267202703147,0.867,0.252,9.68348745673948e-237
"615","SLC24A2",4.16930232490054e-241,-4.62715120381952,0.963,0.585,1.4126430137228e-236
"616","LINC01252",2.95485551404036e-240,-6.3094511527227,0.687,0.085,1.00116414526715e-235
"617","NRSN1",1.00950710720228e-239,-5.4656061490971,0.901,0.069,3.42041198062278e-235
"618","BAALC",1.14182507732858e-239,-5.80523025207703,0.828,0.15,3.86873172700469e-235
"619","PGM5",2.73953351436318e-239,6.50326043029224,0.42,0.593,9.28208745336534e-235
"620","CEP112",1.36078168289629e-238,-4.22194675977708,0.966,0.675,4.6106004979892e-234
"621","MAST1",1.94519897498962e-238,-4.40656388845663,0.943,0.264,6.59072316705983e-234
"622","PACRG",2.61386197909075e-238,-4.65484016113116,0.965,0.5,8.85628715755528e-234
"623","PRKX",5.50003391512859e-237,5.51002552232888,0.441,0.541,1.86352149112387e-232
"624","DLGAP3",7.63357004497297e-237,-4.75055693803705,0.909,0.171,2.58640620263774e-232
"625","EPB41L2",1.1688229960481e-235,1.34927353138084,0.998,0.996,3.96020607521016e-231
"626","IGSF11",1.93399184968504e-234,-5.07263565302933,0.957,0.622,6.55275118510285e-230
"627","HSF4",9.56226568708202e-234,-5.53697354756701,0.713,0.045,3.23988686009713e-229
"628","DOCK2",1.39067670127726e-233,6.656328921819,0.531,0.858,4.71189079926762e-229
"629","MIR4500HG",1.5929558381664e-232,-6.41437172021281,0.775,0.215,5.39725297087539e-228
"630","ATCAY",1.20632218457639e-231,-4.3318394243383,0.95,0.451,4.08726082578171e-227
"631","MARC2",3.49218955889802e-231,-6.23883466308389,0.67,0.073,1.18322366634583e-226
"632","ABR",1.23125672852926e-230,2.34853058038776,0.986,0.967,4.17174404760283e-226
"633","SIPA1L1",3.47616926857954e-230,-3.11040663938497,1,0.919,1.17779567158012e-225
"634","MAF",3.91639579377854e-230,7.37850664893214,0.427,0.915,1.32695322284805e-225
"635","PNMA3",1.35550489332958e-229,-5.59237824646564,0.791,0.024,4.59272167957929e-225
"636","TMIGD3",6.1096728887528e-229,8.35219911051719,0.138,0.577,2.07007936816722e-224
"637","TGFBR2",2.96854412492927e-228,8.8756942967202,0.094,0.699,1.00580212040854e-223
"638","GRB10",5.1498769361324e-228,-5.14373838511739,0.892,0.215,1.74488130350038e-223
"639","SHISA7",7.35519860825335e-228,-5.56149236586522,0.755,0.024,2.4920883924484e-223
"640","KAZN",7.55224693867385e-228,-4.39977192095159,0.999,0.943,2.55885230776147e-223
"641","ANKRD20A7P",1.35723315050917e-227,-4.73252705628987,0.935,0.207,4.59857736055516e-223
"642","MRC1",1.0358172976347e-226,8.00578936518579,0.27,0.679,3.50955616784589e-222
"643","CPNE8",3.22946539341873e-225,-5.10788810985235,0.953,0.419,1.09420746459813e-220
"644","PDE8B",3.4474300422079e-225,-5.39327581325325,0.981,0.358,1.16805824690088e-220
"645","GABRA3",3.60477203984739e-225,-5.28281500374714,0.898,0.472,1.22136886254109e-220
"646","GAB3",8.39018352340812e-224,7.51147743526779,0.197,0.524,2.84276198140114e-219
"647","RASGEF1A",5.35291480437341e-223,-5.8259252890734,0.682,0.073,1.8136745940178e-218
"648","SYNPO",8.19602905063037e-223,-5.47158761924401,0.744,0.171,2.77697856293458e-218
"649","SLC38A11",1.14995682716206e-222,-6.78144814244134,0.748,0.159,3.89628372179049e-218
"650","PRSS23",4.02923697245197e-222,-5.35403137262211,0.878,0.427,1.36518607100618e-217
"651","PNCK",4.92362032950499e-222,-4.62023658744979,0.773,0.033,1.66822104004288e-217
"652","FSD1",8.13222428640145e-222,-5.462904257383,0.769,0.183,2.75536023271854e-217
"653","CSF3R",1.19833195471679e-221,9.32915663103704,0.072,0.793,4.06018832897142e-217
"654","ENPP7P4",1.54322918364274e-221,-5.32550118785413,0.904,0.325,5.22876912001832e-217
"655","NFIB",9.96083784930127e-221,-4.39776527943191,0.988,0.549,3.37493108010026e-216
"656","MCTP1",4.30070012021504e-220,-4.34494393215262,0.977,0.427,1.45716321473126e-215
"657","SRCIN1",1.21647825415039e-219,-4.35209177007444,0.917,0.248,4.12167162071235e-215
"658","SYCE1",1.68925707497068e-219,-5.86643606416331,0.782,0.37,5.72354082141566e-215
"659","RAB26",1.69935847514643e-219,-5.81747765090609,0.691,0.033,5.75776638549113e-215
"660","GALNT13",7.48057286500088e-219,-4.54166033944258,0.989,0.919,2.5345676981196e-214
"661","PLCB4",3.25952615698906e-218,-5.10857096151061,0.93,0.52,1.10439265251103e-213
"662","LILRB4",3.57715284191905e-218,7.82858625229011,0.109,0.52,1.21201092589901e-213
"663","NPM2",3.69396128743518e-218,-5.51233572573095,0.694,0.024,1.25158796340879e-213
"664","ANKRD36BP2",5.26381752331144e-218,-6.12050046874105,0.72,0.146,1.78348665324838e-213
"665","UPP2",6.29901440428524e-218,-6.36913608204499,0.782,0.159,2.13423206045992e-213
"666","KLHL6",1.60242610634885e-217,6.13469289735677,0.224,0.374,5.42934013353119e-213
"667","SLC6A17",2.92774780810555e-217,-5.67387911940554,0.738,0.073,9.91979512342321e-213
"668","LINC00665",3.06890988447533e-217,-5.55371199556213,0.735,0.134,1.03980804705793e-212
"669","ATP9A",3.50840683018186e-217,-3.61551807715148,0.99,0.695,1.18871840220222e-212
"670","SFMBT2",5.01251063559862e-217,6.1261751625961,0.669,1,1.69833885355353e-212
"671","MAGI2-AS3",9.55327835595668e-217,-5.40715534681405,0.844,0.061,3.23684177256524e-212
"672","LRRIQ1",2.79912830337356e-216,-6.40480576948033,0.784,0.228,9.48400651749031e-212
"673","LDLRAD4",7.10046507919866e-216,1.87351725669522,0.99,0.963,2.40577957813409e-211
"674","LINC00278",7.70236792276419e-216,5.99314703723216,0.246,0.276,2.60971629959096e-211
"675","LRRN2",1.06733376591813e-215,-5.64036870082627,0.706,0.098,3.61634026568382e-211
"676","EDIL3",2.98791767708525e-215,-4.33322266268988,0.973,0.654,1.01236626735002e-210
"677","FSTL4",6.5919441158512e-215,-3.78751730688932,0.991,0.472,2.2334825053327e-210
"678","MYO1F",7.41603244203976e-214,5.29309214902436,0.632,0.829,2.51270011201191e-209
"679","IPCEF1",1.65361467204358e-213,4.90716963589753,0.857,0.943,5.60277723181806e-209
"680","SLC6A7",1.21648373957636e-212,-4.35973337732557,0.937,0.081,4.12169020643264e-208
"681","HTR4",2.75666927125577e-212,-5.8932731958161,0.819,0.508,9.34014682486881e-208
"682","BRINP3",5.68390610778663e-211,-5.505026489805,0.911,0.333,1.92582106744027e-206
"683","CCDC148",3.00981294431434e-210,-5.36473733027011,0.893,0.537,1.01978482179259e-205
"684","RASAL1",4.68443735925728e-210,-5.88766846566162,0.664,0.11,1.58718106606355e-205
"685","SON",5.30874746536076e-210,1.29885876518519,0.999,0.988,1.79870981621353e-205
"686","TMCC3",6.32121499422131e-210,6.64300903912813,0.35,0.646,2.14175406434206e-205
"687","NEURL1",1.50883439914031e-209,-5.08516785995224,0.882,0.203,5.11223271116719e-205
"688","CCDC144NL",2.32813538064265e-209,-6.13446431914468,0.661,0.057,7.88818829669343e-205
"689","PRO1804",5.28603306386054e-209,-5.07202556397038,0.346,0.008,1.79101372269723e-204
"690","GPLD1",1.62543454798672e-208,-5.68076180259074,0.784,0.215,5.50729733548859e-204
"691","FGD2",5.74138176058066e-208,8.81319831036282,0.065,0.752,1.94529496811994e-203
"692","DKK3",8.62687772965854e-208,-4.80189414157499,0.896,0.146,2.92295871236291e-203
"693","ABCC4",6.52241028212755e-207,5.49470079822665,0.738,0.919,2.20992305179046e-202
"694","VSNL1",7.45522978580431e-207,-4.06494584828818,0.997,0.297,2.52598095602622e-202
"695","PPM1L",7.61342080907484e-207,-3.04128825174949,0.997,0.638,2.57957923853074e-202
"696","FCHSD2",1.09787376826421e-206,4.15054404885054,0.905,0.988,3.71981590163281e-202
"697","SOGA3",1.17047599660028e-206,-4.62716055312753,0.884,0.114,3.96580677168108e-202
"698","GRM3",2.38782515400138e-206,-6.85544514735428,0.729,0.382,8.09042918678748e-202
"699","ROBO1",2.71114297748263e-206,-4.99909401265762,0.98,0.793,9.18589463630666e-202
"700","BMPER",3.16380710315352e-206,-4.49422508550068,0.964,0.419,1.07196112269048e-201
"701","MAMLD1",6.71931830768338e-206,-5.89520571875653,0.705,0.187,2.27663942900928e-201
"702","GABRD",1.13661551186638e-205,-5.43469227024562,0.676,0.037,3.85108067730567e-201
"703","VWA5B2",4.08880707228387e-205,-5.23244748939153,0.788,0.012,1.38536961223122e-200
"704","GUCY1B3",4.61392099657632e-205,-5.54536737430099,0.862,0.098,1.56328871205999e-200
"705","KCNQ2",4.62944684347755e-205,-4.44708084727233,0.939,0.15,1.56854917950706e-200
"706","ZNF382",7.43448261729113e-205,-6.2070640475052,0.66,0.159,2.51895140039058e-200
"707","EPHA3",3.24686911599334e-204,-5.0505585056526,0.884,0.337,1.10010419388086e-199
"708","RGL3",6.09669286389111e-204,4.98195002022975,0.344,0.398,2.06568147614359e-199
"709","GABRA1",2.97226982616133e-203,-4.17365140128911,0.951,0.093,1.00706446249998e-198
"710","MED13L",8.51876492765234e-203,2.04095481258089,0.989,0.967,2.88632793278717e-198
"711","LINC01551",6.81733150079536e-202,-5.91778439781283,0.649,0.098,2.30984825909948e-197
"712","TBC1D22A",1.73797684030697e-201,3.19693227917298,0.936,0.959,5.88861313032806e-197
"713","ZDHHC11",2.3882947940181e-201,-4.79045357270994,0.88,0.118,8.09202042109212e-197
"714","KLHL29",1.78703292115184e-200,-4.87688070989438,0.888,0.228,6.05482494344667e-196
"715","PIK3AP1",1.63632597856606e-199,6.66752564040089,0.346,0.614,5.54419968057754e-195
"716","LPPR5",2.27361028356064e-199,-5.18245868704653,0.857,0.118,7.70344636276015e-195
"717","GPM6B",3.34733988826707e-199,-3.24530495579492,0.998,0.646,1.13414570094265e-194
"718","INPP5D",3.76135417129739e-199,6.96096173080453,0.484,0.988,1.27442202031898e-194
"719","PRSS52P",2.0993931603355e-198,-4.88316769598606,0.887,0.089,7.11316390584873e-194
"720","EPSTI1",2.89128299491463e-198,6.43957041654702,0.218,0.26,9.79624504336974e-194
"721","APBB1",6.82177481692125e-198,-4.6541703469288,0.881,0.142,2.31135374346926e-193
"722","MYRIP",1.14226580451074e-197,-4.34942763790868,0.973,0.585,3.8702249988433e-193
"723","PTPRT",1.3855338282035e-197,-5.23393332648047,0.969,0.907,4.69446571671911e-193
"724","SATB1-AS1",2.25405598906834e-197,-6.52838694620422,0.613,0.098,7.63719250216133e-193
"725","NYAP2",5.00544353490469e-197,-5.30111696951868,0.881,0.516,1.69594437849641e-192
"726","CD86",5.16420997044291e-197,8.19152996422687,0.14,0.707,1.74973762218547e-192
"727","MARCH11",2.64505506936581e-196,-6.14240987857584,0.624,0.089,8.96197558602524e-192
"728","NR2F1",5.48611616950585e-196,-4.70326853686587,0.861,0.065,1.85880588055197e-191
"729","NBEA",6.33614003465792e-196,-2.68201541788057,1,0.882,2.1468109665428e-191
"730","ZFHX3",1.01549951787056e-195,5.94270719174761,0.607,0.919,3.44071546644902e-191
"731","FAM49B",1.23864273289411e-195,1.83913204052166,0.991,0.972,4.19676930759182e-191
"732","SLC26A4-AS1",1.58924405996632e-195,-5.19040931856876,0.363,0.012,5.38467672397787e-191
"733","CYP1B1-AS1",4.74133154704413e-195,-5.86653667410846,0.668,0.154,1.60645795476949e-190
"734","SEMA4B",6.04680079098974e-194,-5.27195043030484,0.789,0.293,2.04877704400314e-189
"735","SSX2IP",1.07074449018961e-193,-4.87971251116656,0.942,0.118,3.62789648166043e-189
"736","LINC01197",1.26467729913011e-193,-6.12098258535127,0.597,0.069,4.28497962491263e-189
"737","OR14I1",1.61978076042518e-193,-5.99266487299613,0.67,0.138,5.4881411724726e-189
"738","FGF9",3.3156318539946e-193,-5.94196459879617,0.664,0.077,1.12340238477045e-188
"739","SLC35D2",3.40393771663982e-193,4.802997327131,0.486,0.569,1.1533221771519e-188
"740","SPEG",3.732614475136e-193,-5.07843213800748,0.744,0.085,1.26468443646558e-188
"741","FSIP1",4.12640929837603e-193,-5.56874773594706,0.766,0.179,1.39810999847577e-188
