"","sample_id","major_type","contam_type","marker_sum","marker_sum_norm","contam_sum","quality_score","GABAergic","Astro","Endo","Glutamatergic","Microglia","Oligo","Peri","SMC","VLMC"
"4326","SM-GE95N_S172_E1-50","GABAergic","Lamp5_on",176.705207112566,0.802481751948634,NA,0.433677134710024,-Inf,-0.0102569590703553,NA,0.0346283101398259,0.0519971978859471,0.0663890190744553,NA,NA,0.00951226117686211
"4327","SM-GE95N_S173_E1-50","GABAergic","Sst_on",195.477019367017,0.887731287213353,NA,0.33759243624022,-Inf,9.05776952691247e-05,NA,0.0265410537583128,0.140250606416759,0.145772019072446,NA,NA,-0.0031753200091109
"4328","SM-GE95N_S177_E1-50","GABAergic","Vip_on",205.054758604166,0.931227237832616,NA,0.447296770447045,-Inf,0.0713082274143561,NA,0.132980231903596,0.00832588157339104,0.0184956845321665,NA,NA,-0.0147455085314788
"4329","SM-GE95N_S178_E1-50","Glutamatergic","L2.3.IT_on",249.990489261827,1.03486720547453,NA,0.568383235633661,0.0612534450477119,0.0879018577566897,NA,Inf,0.0504675338609442,0.0407803303059695,NA,NA,-0.00786999740574218
"4330","SM-GE95N_S179_E1-50","Glutamatergic","L2.3.IT_on",198.9766730347,0.823689069876469,NA,0.36149070707648,0.058386565624076,0.136739947715347,NA,-Inf,0.569471348409672,0.0332648046512894,NA,NA,0.00591324163431751
"4331","SM-GE95N_S180_E1-50","Glutamatergic","L2.3.IT_on",206.952378733489,0.856705510992151,NA,0.512889007533789,0.0933725733595506,0.0581740365781785,NA,-Inf,0.0419213810162214,0.0769582889372433,NA,NA,0.0205101238839059
"4332","SM-GE95N_S181_E1-50","GABAergic","Lamp5_on",194.238414787458,0.882106339373856,NA,0.450817781819493,-Inf,-0.00719245784154712,NA,0.13517927450849,0.0225103101848753,0.0382891600246511,NA,NA,-0.012733758885059
"4333","SM-GE95N_S182_E1-50","GABAergic","Lamp5_on",175.30375693378,0.796117263809782,NA,0.400709999141679,-Inf,0.0359399272819353,NA,0.0766390876902393,0.0263259834959673,-0.0017196197097105,NA,NA,-0.0146557676516831
"4334","SM-GE95N_S183_E1-50","GABAergic","Lamp5_on",150.225386658236,0.682227385613296,NA,0.298205878811599,-Inf,0.0642989358657049,NA,0.0121319645477292,0.175582744337093,0.00516717655777101,NA,NA,0.0153925426487061
"4335","SM-GE95N_S184_E1-50","GABAergic","Lamp5_on",134.788086141369,0.612121064658978,NA,0.353796579995007,-Inf,-0.0607869200241374,NA,0.0436912495123192,0.0131327563950731,-0.00942568218921595,NA,NA,-0.0123539600389407
"4336","SM-GE95N_S188_E1-50","GABAergic","Vip_on",199.5489905806,0.906223569624017,NA,0.423990724500605,-Inf,0.123068685288138,NA,0.0788458516450438,0.103996625562103,0.0517562037190155,NA,NA,0.0302726836773252
"4337","SM-GE95N_S189_E1-50","GABAergic","Vip_on",232.541167120387,1.05605288174712,NA,0.47188342496328,Inf,0.0111624468463044,NA,0.0693771922741816,0.020748987523816,0.0237193655450417,NA,NA,-0.00124461407138714
"4338","SM-GE95N_S190_E1-50","GABAergic","Vip_on",179.535569166262,0.815335441642405,NA,0.387561950960873,-Inf,0.0124640555307884,NA,0.103454846467669,0.0382230580637915,0.0265229575785522,NA,NA,-0.00921815966226827
"4339","SM-GE95N_S191_E1-50","GABAergic","Lamp5_on",204.733841370124,0.929769837519332,NA,0.405110061347039,-Inf,-0.0332497957678877,NA,0.00217970770867398,0.0540117372165436,0.0976571237759869,NA,NA,-0.00125870328072532
"4340","SM-GE95N_S192_E1-50","Glutamatergic","L2.3.IT_on",185.144817865453,0.766430358363909,NA,0.229378488913762,0.0223731924140931,0.414731673244678,NA,-Inf,0.682342473247593,0.090214494511848,NA,NA,-0.00494658309558242
"4341","SM-J39RG_S206_E1-50","GABAergic","Lamp5_on",96.5183090978714,0.438324274907411,NA,0.301803144230317,-Inf,-0.00562913498285088,NA,0.16698144806557,0.0148100351653609,0.0422210781882854,NA,NA,-0.0118610423278239
"4342","SM-J39RG_S207_E1-50","GABAergic","Pvalb_on",131.578115341416,0.597543435434901,NA,0.283925606328038,-Inf,0.222724212394342,NA,0.0739787018883872,0.221049413735595,0.306723363088683,NA,NA,0.0314158180681048
"4343","SM-J39RG_S209_E1-50","GABAergic","Pvalb_on",160.416776847353,0.728510145399458,NA,0.358059687499928,-Inf,0.0881167988478263,NA,-0.0590934620475039,0.00276268023258275,0.0909230588663365,NA,NA,0.00461700758127971
"4344","SM-J39RG_S210_E1-50","GABAergic","Sncg_on",201.934960786612,0.917059116478038,NA,0.225017469505621,-Inf,0.119687601832363,NA,0.538827905293169,0.679400538076876,0.151969535312817,NA,NA,-0.0148404170943552
"4345","SM-J39RG_S212_E1-50","GABAergic","Sncg_on",78.7300696965883,0.357541496900593,NA,0.107044524965279,-Inf,0.153833616717306,NA,0.308785680192372,0.810049608473064,0.0769690012738725,NA,NA,0.0147102725298771
"4346","SM-J39RG_S234_E1-50","GABAergic","Vip_on",249.911967207468,1.13493991804001,NA,0.474688693678466,Inf,0.0378075166756997,NA,-0.0225134442529927,0.00687274145126377,0.0148736966814531,NA,NA,-0.011468572650193
"4347","SM-J39RG_S236_E1-50","GABAergic","Vip_on",257.507153180976,1.1694323828971,NA,0.44570944649577,Inf,0.0985741912610625,NA,0.0982504303169302,0.179174716991604,0.0351049115700611,NA,NA,-0.00260832095191747
"4348","SM-J39RG_S265_E1-50","GABAergic","Vip_on",228.479163806865,1.03760586714738,NA,0.441695253358963,Inf,0.0815919510708983,NA,0.120686191454735,0.00276268023258275,0.0985489816269514,NA,NA,-0.0236765033810437
"4349","SM-J39RO_S198_E1-50","GABAergic","Sst_on",100.632068547827,0.457006332694156,NA,0.23270320295836,-Inf,0.0166401319567159,NA,0.0883057621772133,0.211233218615229,0.0274176768430343,NA,NA,-0.00889588935809148
"4350","SM-J39RO_S219_E1-50","GABAergic","Pvalb_on",174.200464065154,0.791106815003009,NA,0.257937329019374,-Inf,0.0581108916940527,NA,0.0754687300574283,0.427164203846531,0.0184025514836672,NA,NA,0.0173034404513836
"4351","SM-J39RO_S222_E1-50","GABAergic","Pvalb_on",168.386428727673,0.76470319430755,NA,0.376642116642256,-Inf,0.0506673256323177,NA,0.00804620448222035,0.09087015740636,0.00810571880839026,NA,NA,0.0165801936864546
"4352","SM-J39RO_S267_E1-50","GABAergic","Sncg_on",221.625640339024,1.00648155785643,NA,0.418438645641916,Inf,0.194097311732879,NA,-0.0685808616131815,0.0204031824391938,-0.0117672273969349,NA,NA,0.014314363223767
"4353","SM-J39RO_S275_E1-50","GABAergic","Vip_on",234.987819282694,1.06716400713896,NA,0.433088889763894,Inf,0.109247874178062,NA,0.521177802073489,0.0755768145796961,-0.0124262623662464,NA,NA,-0.00983425393251667
"4354","SM-J39S6_S190_E1-50","GABAergic","Lamp5_on",173.008939999559,0.785695676671141,NA,0.373620475485711,-Inf,0.283899255940297,NA,0.143698289820616,0.0975625538764937,0.00501752611321385,NA,NA,0.0287859581084201
"4355","SM-J39T2_S314_E1-50","GABAergic","Lamp5_on",187.890678836181,0.853278992685406,NA,0.352885890953048,-Inf,0.15897303014205,NA,0.300095098110371,0.190580369723587,0.0305748992921112,NA,NA,0.0128650979384862
"4356","SM-J39TJ_S267_E1-50","GABAergic","Sncg_on",199.853785729781,0.907607753764921,NA,0.366065494382022,-Inf,0.120935287201962,NA,0.00529409400433499,0.0914881254329816,0.0901444289424652,NA,NA,-0.000682828542261951
"4357","SM-J39TJ_S268_E1-50","GABAergic","Sst_on",187.555270191861,0.851755781678154,NA,0.321154266811066,-Inf,0.207988193146235,NA,0.0666409020368738,0.463799401715441,0.0861995510114907,NA,NA,0.0377043894087108
"4358","SM-J39TJ_S269_E1-50","GABAergic","Sst_on",179.918822866157,0.817075934215083,NA,0.315464110101275,-Inf,0.0642590476079995,NA,0.0856906972486945,0.351871060106856,0.0166372612891244,NA,NA,0.0268787317674681
"4359","SM-J39TJ_S270_E1-50","GABAergic","Sncg_on",228.569148825648,1.03801452140665,NA,0.33629528173466,Inf,0.101094667529742,NA,-0.00406297329904196,0.440002870632677,0.0306699660094625,NA,NA,0.0230027772375766
"4360","SM-J39TJ_S272_E1-50","GABAergic","Sncg_on",279.286004379259,1.26833796101,NA,0.246909719474272,Inf,0.0413561835877068,NA,-0.0702727924804853,0.616838093525767,0.0523154364686477,NA,NA,0.0132628130973048
"4361","SM-J39TJ_S273_E1-50","GABAergic","Sncg_on",255.385366412736,1.15979658782993,NA,0.430013849598979,Inf,0.0385168871768203,NA,-0.0329278537011063,0.142997150738836,0.0203391971178592,NA,NA,-0.0233018625612644
"4362","SM-J39TJ_S274_E1-50","GABAergic","Sncg_on",257.794377118979,1.17073676986304,NA,0.385097769570787,Inf,0.275933593401787,NA,0.236742249067719,0.238688886321789,0.0479319488138466,NA,NA,0.0130922646882431
"4363","SM-J39TJ_S275_E1-50","GABAergic","Sncg_on",236.475550708722,1.0739203293815,NA,0.378351191514883,Inf,0.0966662111023281,NA,0.106817169754203,0.245551376119936,0.0463899967488164,NA,NA,0.0147246069199707
"4364","SM-J39TJ_S276_E1-50","GABAergic","Sncg_on",254.047275069431,1.15371983489781,NA,0.308562048686368,Inf,0.253412264401756,NA,0.217397361932382,0.61063609163062,0.113771641261289,NA,NA,0.0190450398298518
"4365","SM-J39TJ_S277_E1-50","GABAergic","Sncg_on",266.434132657173,1.20997299993226,NA,0.489717708934722,Inf,0.118033041189002,NA,-0.0877266340959182,0.0528297295027757,0.0489152099343379,NA,NA,-0.0125268204918583
"4366","SM-J39TJ_S278_E1-50","GABAergic","Sncg_on",262.805845981059,1.19349564821186,NA,0.311963429208399,Inf,0.288545220070189,NA,0.0750495063724656,0.401532620276442,0.0755204742565649,NA,NA,0.00420935547726534
"4367","SM-J39TJ_S280_E1-50","GABAergic","Sst_on",169.693898502531,0.770640883709536,NA,0.246332082822596,-Inf,0.137021040214913,NA,0.531445331726699,0.472329055702542,0.0557173778265521,NA,NA,0.0204408957686729
"4368","SM-J39TJ_S281_E1-50","GABAergic","Sst_on",204.640004185724,0.929343689193734,NA,0.325739348651324,-Inf,0.338909508736163,NA,0.376306958895171,0.529254553342963,0.0926233751972419,NA,NA,0.0198441803988074
"4369","SM-J39TJ_S285_E1-50","GABAergic","Sst_on",156.826358293553,0.71220476641056,NA,0.332384665435949,-Inf,0.0795513649275547,NA,0.0858325845234856,0.0806980646887705,-0.00827216719886129,NA,NA,0.0202752995284679
"4370","SM-J39TJ_S287_E1-50","GABAergic","Sst_on",190.753469161855,0.866279950798345,NA,0.358303531971512,-Inf,0.276446433493627,NA,0.535680924393274,0.380408619867819,0.0486119393882117,NA,NA,0.0575525132517616
"4371","SM-J39VK_S019_E1-50","GABAergic","Sst_on",187.276420243627,0.850489424004569,NA,0.439473713811345,-Inf,0.184152250329851,NA,0.0191744668245076,0.034583224625287,0.0327320868111954,NA,NA,0.0140464387479845
"4372","SM-J39VK_S041_E1-50","GABAergic","Sst_on",166.05367174367,0.754109307788967,NA,0.396080214087074,-Inf,-0.000779108880386554,NA,0.0118101929186079,0.00877047388952136,0.0640780453273372,NA,NA,0.00135831086059638
"4373","SM-J39VK_S088_E1-50","GABAergic","Sst_on",178.847557373696,0.812210933215738,NA,0.170260407265349,-Inf,0.323516082558028,NA,0.128911980829653,0.876091656741056,0.135824346070259,NA,NA,-0.00835291924363112
"4374","SM-J39VK_S095_E1-50","GABAergic","Sst_on",174.160840259982,0.790926869085666,NA,0.408100495544084,-Inf,0.0438600392128438,NA,-0.0444176369450764,0.039142701917116,0.0291395114651953,NA,NA,0.020053932319767
"4375","SM-J39VT_S361_E1-50","GABAergic","Sst_on",149.72471511685,0.679953656489817,NA,0.349911091759493,-Inf,0.177116105830566,NA,0.0829721178980116,0.156456612213068,0.119401386564763,NA,NA,0.0165718225738906
"4376","SM-J39VT_S362_E1-50","GABAergic","Sst_on",124.630112128506,0.565990059719781,NA,0.0513460280562001,-Inf,-0.0196161724440897,NA,0.0414263891648234,0.921885710664023,0.050373276258082,NA,NA,0.0457841143579537
"4377","SM-J39VT_S363_E1-50","GABAergic","Sst_on",114.689694384197,0.520847055860974,NA,0.123536066968828,-Inf,0.214977008206417,NA,0.091517990232856,0.788984019504089,0.0672481939155884,NA,NA,0.0374427749223769
"4378","SM-J39W4_S152_E1-50","GABAergic","Pvalb_on",189.552640573751,0.860826557291054,NA,0.281748143500882,-Inf,0.106846129289028,NA,0.163554764717754,0.526416583206444,0.102301314395145,NA,NA,0.0364671652638139
"4379","SM-J39W4_S162_E1-50","GABAergic","Pvalb_on",231.508037527338,1.05136106955117,NA,0.329015212426662,Inf,0.0414539156159722,NA,0.110517999886829,0.516373906680708,0.180765591904494,NA,NA,0.0122890235231877
"4380","SM-J39W4_S180_E1-50","GABAergic","Sst_on",208.916864084609,0.948766444643774,NA,0.312428865762437,-Inf,0.170323823598166,NA,0.0877750169392606,0.503244961273876,0.0934914502219736,NA,NA,-0.00855318682898852
"4381","SM-J39WD_S107_E1-50","GABAergic","Sst_on",208.888885320515,0.948639383036514,NA,0.470142836105089,-Inf,0.27039253695901,NA,0.228505127282806,0.0576922138364248,0.0112131937047007,NA,NA,-0.00591110532819599
"4382","SM-J39WD_S108_E1-50","GABAergic","Sst_on",181.65852891201,0.824976563621337,NA,0.412007247738251,-Inf,0.138812924286863,NA,0.423476333211683,0.175341347017978,0.0571702125488799,NA,NA,0.0403289405574539
"4383","SM-J39WD_S116_E1-50","GABAergic","Sst_on",200.0489290551,0.908493969627722,NA,0.406100288672291,-Inf,0.0604920399596727,NA,0.154636217437403,0.269275738716485,0.000172724532689005,NA,NA,-0.00435842808345977
"4384","SM-J39WD_S118_E1-50","GABAergic","Pvalb_on",190.32618597177,0.864339504511782,NA,0.327210032159849,-Inf,0.133413597977289,NA,0.0756407395893063,0.264014438861787,0.0642070096095094,NA,NA,0.0299725269586202
"4385","SM-J39WD_S119_E1-50","GABAergic","Sst_on",185.069159430965,0.840465460631351,NA,0.249870806782657,-Inf,0.700821920744501,NA,0.0872261933780549,0.369575897010297,0.450604649444324,NA,NA,0.0598887961130855
"4386","SM-J39WD_S123_E1-50","GABAergic","Sst_on",129.724335974505,0.589124758145233,NA,0.197525813872277,-Inf,0.268526038041011,NA,0.509123287172749,0.688924590328986,0.146485078977678,NA,NA,0.0225552689716272
"4387","SM-J39WG_S193_E1-50","GABAergic","Sst_on",173.285674877423,0.786952429051235,NA,0.480751529682116,-Inf,0.141079651115179,NA,0.133075888992453,0.00276268023258275,0.0253710946846363,NA,NA,-0.0117030659953905
"4388","SM-J39WG_S205_E1-50","Glutamatergic","L2.3.IT_on",159.602412000293,0.660694343138588,NA,0.397836436790694,-0.00706691683645991,0.0489670766810341,NA,-Inf,0.0448415052315511,-0.00879973434741093,NA,NA,-0.0106397576697025
"4389","SM-J39WG_S210_E1-50","Glutamatergic","L2.3.IT_on",242.96958505306,1.00580328572348,NA,0.31198005506164,0.0793026565884262,0.213276684853248,NA,Inf,0.818630743109004,0.0790272635477867,NA,NA,-0.00774138917706314
"4390","SM-J39WG_S217_E1-50","Glutamatergic","L2.3.IT_on",257.018506567569,1.06396057078893,NA,0.456390859201417,0.0946632861004787,0.19580416683463,NA,Inf,0.262609940810041,0.202884843267401,NA,NA,0.0164693773579667
"4391","SM-J39WG_S218_E1-50","Glutamatergic","L6.IT_on",118.729178840943,0.491494431961071,NA,0.238954555190797,-0.0306586327959411,0.132386333783026,NA,-Inf,0.202725619289839,0.037489547508671,NA,NA,-0.0273830535775937
"4392","SM-J39WG_S221_E1-50","Glutamatergic","L2.3.IT_on",230.348856719647,0.953558186719838,NA,0.513348595302327,0.00246453396794875,0.0875706693633752,NA,-Inf,0.0423812620723076,0.0549623147505467,NA,NA,0.00239502646993016
"4393","SM-J39WG_S222_E1-50","Glutamatergic","L2.3.IT_on",213.775259132777,0.884949686172365,NA,0.417583176498366,0.0334753534978748,0.278640284426909,NA,-Inf,0.11020142479954,0.0723410140700425,NA,NA,0.028455278853072
"4394","SM-J39WG_S239_E1-50","Glutamatergic","L2.3.IT_on",245.477758433237,1.01618618622682,NA,0.490395111313334,-0.0286628088009236,0.130458679149326,NA,Inf,0.0276072349727824,0.0829198254141882,NA,NA,0.00622545448114822
"4395","SM-J39WG_S242_E1-50","Glutamatergic","L2.3.IT_on",237.787830245973,0.984352757215377,NA,0.445859634035287,-0.0105344103448087,0.0692880015505381,NA,-Inf,0.149266016849927,0.107981917450727,NA,NA,-0.0273830535775937
"4396","SM-J39WG_S243_E1-50","Glutamatergic","L2.3.IT_on",222.407827369255,0.92068529272816,NA,0.43313345259538,-0.0297223260597398,0.0856053125561028,NA,-Inf,0.212844177394414,0.00232925833810347,NA,NA,0.0347632922203523
"4397","SM-J39WG_S244_E1-50","Glutamatergic","L2.3.IT_on",225.119540025346,0.931910769772289,NA,0.235078350247637,0.016114151898033,0.380553924390732,NA,-Inf,0.735751490137035,0.0150269472532588,NA,NA,-0.00375657827259058
"4398","SM-J39WG_S246_E1-50","Glutamatergic","L2.3.IT_on",240.314369402983,0.994811685171625,NA,0.413730648115702,-0.0784056812079933,0.514500755940137,NA,-Inf,0.122429927997271,0.0721033879364479,NA,NA,0.0278943677392832
"4399","SM-J39WG_S247_E1-50","Glutamatergic","L2.3.IT_on",242.787771891063,1.00505064717538,NA,0.520439436428956,0.033029953569791,0.0837811694661927,NA,Inf,0.0462587970200008,0.0554343366958704,NA,NA,0.0097513541807952
"4400","SM-J39WH_S707_E1-50","GABAergic","Pvalb_on",205.990274924452,0.935475753130759,NA,0.457412645153348,-Inf,0.0614409835978407,NA,-0.0166446324021395,0.0219269160175881,0.0396493897306146,NA,NA,0.0310899883913473
"4401","SM-J39WH_S711_E1-50","GABAergic","Lamp5_on",190.676219312066,0.865929131511186,NA,0.295457866719342,-Inf,0.172942357263604,NA,-0.0388524417122791,0.340356238131181,0.0661959728475306,NA,NA,0.0106292385496228
"4402","SM-J39WH_S728_E1-50","GABAergic","Vip_on",229.459165235103,1.04205640528315,NA,0.476415555568188,Inf,0.00369102843068518,NA,0.0523313331224557,0.0219671252110829,0.0593212752028991,NA,NA,0.0306777649714067
"4403","SM-J39WH_S752_E1-50","GABAergic","Sst_on",190.228268616236,0.863894826664993,NA,0.408985896665647,-Inf,0.00616708234602154,NA,0.0695055609190531,0.0448135565515512,0.0627781878045982,NA,NA,0.00644111808438571
"4404","SM-J39WH_S760_E1-50","GABAergic","Pvalb_on",167.819026377091,0.762126416634753,NA,0.24258671183811,-Inf,0.286878234795572,NA,0.119978216582362,0.434925886814999,0.0400184986729403,NA,NA,0.0502686149254262
"4405","SM-J39ZH_S023_E1-50","GABAergic","Pvalb_on",147.394256905956,0.669370209524781,NA,0.393030140729884,-Inf,0.0465520901164127,NA,0.37057434954281,0.0672464922552914,0.0604375072041883,NA,NA,0.0225985164100174
"4406","SM-J39ZH_S078_E1-50","GABAergic","Sncg_on",301.318523562177,1.36839553646382,NA,0.464625671257973,Inf,0.0235260026774681,NA,0.0266292717873297,0.0768828462548861,0.033745457050163,NA,NA,-0.0123694199508931
"4407","SM-J39ZH_S088_E1-50","GABAergic","Sncg_on",268.456701216971,1.21915820951281,NA,0.380278620873512,Inf,0.394827081182178,NA,0.023407887664609,0.264471337833939,0.196114899538493,NA,NA,0.0572690684719145
"4408","SM-J39ZH_S485_E1-50","GABAergic","Sncg_on",293.173370872666,1.33140547540692,NA,0.523574381971332,Inf,0.178963139507069,NA,0.545280801806658,0.152164779479463,0.0599989405114957,NA,NA,-0.0153473580718146
"4409","SM-J39ZH_S486_E1-50","GABAergic","Sncg_on",251.175848249113,1.1406796553637,NA,0.314123346111199,Inf,0.191573767040243,NA,-0.00325851132810767,0.497531975491372,0.0303479918589952,NA,NA,0.0222548006662413
"4410","SM-J39ZH_S498_E1-50","GABAergic","Sncg_on",250.246872910766,1.13646084501161,NA,0.35938073019798,Inf,0.0956430875082765,NA,0.0762112389784637,0.313358213324881,0.0762581020532429,NA,NA,-0.00877554638949519
"4411","SM-J39ZH_S505_E1-50","GABAergic","Sncg_on",253.559464904656,1.15150451390052,NA,0.425943362159428,Inf,0.072165213192467,NA,-0.0382093577390202,0.133463179302364,0.103166159325121,NA,NA,0.0284727793387684
"4412","SM-J39ZH_S506_E1-50","GABAergic","Pvalb_on",162.363540861638,0.737351099338176,NA,0.436176037564456,-Inf,0.0397852841774929,NA,0.320377038658334,0.0205723699574779,0.0261489841911183,NA,NA,0.0314689406392313
"4413","SM-J39ZH_S508_E1-50","GABAergic","Sncg_on",285.321833727864,1.29574882789546,NA,0.490080923310338,Inf,0.0742844921722068,NA,-0.0126081717606877,0.0787369300230162,0.0462584131885582,NA,NA,0.00665537386182068
"4414","SM-J39ZH_S509_E1-50","GABAergic","Sncg_on",270.398190251342,1.22797520787493,NA,0.409074375697219,Inf,0.181295775566945,NA,-0.00953845537581375,0.165814979454149,0.0356386262629333,NA,NA,0.0525358088703711
"4415","SM-J39ZH_S512_E1-50","GABAergic","Sncg_on",260.184806550307,1.18159256765931,NA,0.325537760162615,Inf,0.179641020425364,NA,0.00568036885085631,0.50518401945061,0.11638382516047,NA,NA,0.0451199238792173
"4416","SM-J39ZH_S513_E1-50","GABAergic","Pvalb_on",183.539280275446,0.833517730425481,NA,0.328256694563271,-Inf,0.0816650113698834,NA,0.0610435704556395,0.46060532625499,0.0628701465120273,NA,NA,0.0158106375585903
