,ephys_session_id,adapt,avg_rate,first_isi,isi_cv,latency,mean_isi,median_isi,stim_amp,threshold_v,peak_v,trough_v,fast_trough_v,slow_trough_v,adp_v,width,upstroke_downstroke_ratio,peak_t,fast_trough_t,trough_t,slow_trough_t,rheo_first_isi,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau
17,sub-743050319_ses-745764726_icephys.nwb,0.004883655495385991,57.00114002280046,0.012560000000000016,0.14302725024671056,0.020519999999999983,0.017297142857142855,0.01756000000000002,200.0,-38.13125228881836,-6.581250190734862,-44.62500381469727,-44.587501525878906,,,0.0007400000000000738,1.108370075093537,0.51558,0.51798,0.51822,,0.016599999999999948,-70.3264700571696,150.0,0.2588287059858847,0.0987742245197296,-90.95624542236328,276.2496769428253,0.01669360833895016
18,sub-701146982_ses-704085641_icephys.nwb,0.03935860058308941,3.0000600012000245,0.01317999999999997,0.03935860058308941,0.011619999999999964,0.013719999999999954,0.013719999999999954,190.0,-45.875,9.03125,-61.40625381469727,-61.34375,,,0.000439999999999996,0.738424265228462,0.5201199999999999,0.5214799999999999,0.52142,,,-75.51230790879991,150.0,0.3435783001374313,0.05778878554701805,-92.75000762939452,146.25011384487155,0.007605883919448711
19,sub-839065452_ses-841746618_icephys.nwb,0.02655365038567896,17.000340006800133,0.03161999999999998,0.2595516617770059,0.03682000000000008,0.05739625,0.061120000000000015,130.0,-34.331249237060554,28.26875114440918,-48.287498474121094,-48.25,,,0.0005800000000000249,0.8822065580803483,0.617,0.61848,0.61838,,,-61.362675476074216,90.0,0.3750075001500031,0.1973021030426025,-84.60625457763672,206.781268119812,0.022190531462664937
20,sub-710328058_ses-711510448_icephys.nwb,0.028028776717525027,12.000240004800098,0.06458000000000008,0.15598408477353676,0.0500799999999999,0.08493090909090907,0.08289999999999997,190.0,-39.71875,18.75,-57.87500381469727,-57.25000381469727,-57.87500381469727,,0.0012600000000000386,1.5321473820330616,0.7132799999999999,0.7199199999999999,0.72332,0.72332,0.1942600000000001,-76.47089195251466,150.0,0.1625032500650014,0.02449176087975502,-92.53125762939452,146.8749642372131,0.009578327145207191
21,sub-640279135_ses-642827744_icephys.nwb,2.7629981217331713e-05,10.000200004000082,0.09188000000000017,0.02444543635530989,0.0597399999999999,0.09460444444444444,0.0934799999999998,160.0,-28.250001907348636,25.531251907348636,-52.46875381469727,-51.21875,-52.46875381469727,,0.0014200000000001989,1.489451389890826,0.8425600000000001,0.8520200000000001,0.85744,0.85744,0.3281799999999999,-67.37297534942627,119.99999237060548,0.15000298654934555,0.0588751956820488,-81.21875762939453,136.60711050033572,0.010325269979630843
22,sub-761832020_ses-764896365_icephys.nwb,0.04019308881365898,14.000280005600116,0.04047999999999996,0.3628801529439301,0.02760000000000007,0.06642923076923075,0.05430000000000002,320.0,-22.237499237060547,44.10000228881836,-38.11250305175781,-36.631248474121094,-38.11250305175781,,0.0008599999999999719,1.27370141425265,0.59996,0.6039399999999999,0.6095,0.6095,0.09621999999999996,-65.60220689039964,270.0,0.12143100004857242,0.059546276926994324,-74.5374984741211,111.093707382679,0.009342491900119064
23,sub-842380499_ses-847087776_icephys.nwb,0.06423363267982897,16.00032000640013,0.021619999999999973,1.040878656282496,0.04598000000000002,0.043117333333333334,0.028299999999999995,330.0,-33.800003051757805,29.20000076293945,-58.17500305175781,-57.1875,,,0.00031999999999998696,0.4935528916640903,0.6220399999999999,0.62302,0.6227199999999999,,0.03302000000000005,-65.33755434476414,290.0,0.41765541193176825,0.0169523898512125,-74.98750305175781,85.53134649991989,0.007964626641630328
24,sub-737379242_ses-741191435_icephys.nwb,0.16864784546805514,3.0000600012000245,0.022379999999999955,0.16864784546805514,0.025020000000000042,0.02692,0.02692,119.99999237060548,-35.23125076293945,19.19999885559082,-48.54375076293945,-48.50625228881836,,,0.0005999999999999339,0.928141318079713,0.6356,0.63752,0.63756,,,-63.19852956136069,80.0,0.0534493471396436,0.007778565399348736,-78.60624694824219,203.28101515769958,0.018157443608559483
25,sub-656436967_ses-657048675_icephys.nwb,0.03300148179571328,19.000380007600157,0.017260000000000053,0.5985334174429682,0.01777999999999991,0.05130777777777778,0.041239999999999936,170.0,-45.18750381469727,33.062503814697266,-44.06250381469727,-43.9375,,,0.0006200000000000648,1.239762628470518,0.5077799999999999,0.50956,0.5094399999999999,,0.024819999999999842,-66.87479824490018,130.0,0.17143202430017335,0.05198943614959717,-89.1875,192.81257688999176,0.00808106371300032
26,sub-668456846_ses-670340851_icephys.nwb,0.021783056299232637,21.00042000840017,0.02994000000000008,0.23897998624784395,0.036559999999999926,0.045793000000000014,0.04618999999999995,70.0,-36.28125,35.0,-50.5,-50.43750381469727,,,0.0006800000000000138,0.9616705314194433,0.7574799999999999,0.75908,0.75902,,0.16687999999999992,-60.97258843315972,29.99999809265137,0.4250084900370114,0.06732361763715744,-98.50000762939452,348.43745827674866,0.030126953394184294
27,sub-746220153_ses-750795114_icephys.nwb,0.014319301340454896,27.00054001080022,0.023440000000000016,0.15600175203396832,0.018320000000000003,0.03747769230769231,0.03761999999999999,90.0,-40.98750305175781,13.881250381469727,-55.787498474121094,-55.73125076293945,,,0.0007800000000000028,1.0218805302018337,0.5977,0.60012,0.6004,,0.3848200000000001,-68.50376955668132,50.0,0.622380849305535,0.03416995331645012,-96.13750457763672,349.3468463420868,0.02279155311760947
28,sub-693264805_ses-694898738_icephys.nwb,0.01842329501503295,32.00064001280026,0.01197999999999988,0.2521181484960142,0.013160000000000059,0.030701290322580645,0.032340000000000035,80.0,-39.71875,30.343751907348636,-47.00000381469727,-46.75,,,0.0008200000000000429,1.2737607850081312,0.5492999999999999,0.5520799999999999,0.55284,,0.07440000000000002,-61.23812007904053,40.0,-0.07115526925923138,0.054527711123228066,-86.9375,196.87503576278687,0.010359978736476438
29,sub-853105385_ses-854401339_icephys.nwb,0.0831209221147212,10.000200004000082,0.024739999999999984,0.35475582305674186,0.02576,0.06674,0.06762000000000001,110.0,-37.25,44.76250457763672,-52.05624771118164,-47.92500305175781,,,0.0008599999999999719,1.436163011079603,0.59092,0.59362,0.6141399999999999,,,-72.56600952148438,70.0,0.2650053001060021,0.03803999349474907,-101.4250030517578,305.15629053115845,0.01885236844143008
30,sub-790588075_ses-795786373_icephys.nwb,0.08054151084392845,13.000260005200104,0.020179999999999976,0.44137760173818896,0.03370000000000006,0.07468833333333331,0.07386999999999999,70.0,-43.79999923706055,42.181251525878906,-57.23750305175781,-57.1875,,,0.0005999999999999339,0.9538667971780584,0.7217399999999999,0.72324,0.7232000000000001,,,-65.9628608010032,29.99999809265137,0.24397039180997046,0.13685019314289093,-98.79375457763672,336.6563022136688,0.03625876758687119
31,sub-856672385_ses-859620978_icephys.nwb,0.0635187737958702,18.000360007200147,0.0047200000000000575,0.3802710642394908,0.015199999999999991,0.05717764705882353,0.06409999999999992,110.0,-33.10000228881836,36.71875381469727,-35.912498474121094,-35.900001525878906,,,0.0006000000000000449,1.1308684164839813,0.53562,0.53718,0.5371600000000001,,0.006700000000000039,-60.39708557128906,70.0,0.2272772728181837,0.06110651418566704,-95.81250762939452,327.9686570167541,0.02047437728522459
32,sub-737379173_ses-739558548_icephys.nwb,0.2649594153084127,4.000080001600033,0.03181999999999996,0.4608256266876806,0.03290000000000004,0.058039999999999974,0.047540000000000034,80.0,-40.525001525878906,21.712501525878906,-55.17500305175781,-55.08125305175781,,,0.0005199999999999648,0.820633254632887,0.6824,0.68372,0.6835800000000001,,,-72.38776016235352,40.0,0.06724272415348782,0.0585951991379261,-98.46875762939452,282.03123807907104,0.02735109847065432
33,sub-760005603_ses-761453444_icephys.nwb,0.030464671758547876,30.000600012000245,0.01849999999999996,0.594881160833807,0.041100000000000025,0.02841103448275862,0.024820000000000064,310.0,-28.44375228881836,23.25,-45.85000228881836,-45.79999923706055,,,0.00040000000000006697,0.6317153809413943,0.6613399999999999,0.66254,0.66252,,,-65.09759044647217,270.0,0.8200164003280065,0.029975386336445812,-71.2562484741211,81.8750336766243,0.0059827321944367455
34,sub-825548640_ses-828677740_icephys.nwb,0.0024376541319996365,47.00094001880039,0.017840000000000078,0.1864745317357508,0.0333,0.020575217391304343,0.01952999999999988,360.0,-30.718751907348636,17.350000381469727,-48.32500076293945,-48.20000457763672,,,0.000439999999999996,0.6365040397716145,0.59646,0.5976600000000001,0.5975600000000001,,,-67.3799545288086,320.0,1.0050201004020067,0.022510277107357982,-76.67499542236328,73.93752783536911,0.006250159383761009
35,sub-746220071_ses-750688923_icephys.nwb,0.1083372882113895,14.000280005600116,0.021499999999999964,1.1734063440445035,0.021700000000000053,0.07088307692307691,0.044839999999999984,90.0,-40.92499923706055,14.18125057220459,-51.46875381469727,-51.42500305175781,,,0.0005799999999999139,0.9315154617284356,0.5774400000000001,0.57914,0.5793400000000001,,,-64.42845238579645,50.0,0.3301790095375149,0.09644227474927902,-94.0187530517578,407.18743205070496,0.03124106174970826
36,sub-701147002_ses-704280001_icephys.nwb,0.06506978667521253,8.000160003200065,0.01890000000000014,0.27581511287701005,0.015819999999999945,0.03594857142857144,0.040019999999999945,100.0,-40.15625381469727,29.000001907348636,-48.28125381469727,-47.15625381469727,,,0.0006799999999997919,1.1506452459752396,0.5603600000000001,0.5625199999999999,0.5778800000000001,,,-63.1025013393826,59.99999618530274,0.1442885976871062,0.02323713712394237,-80.96875,146.56250178813934,0.01263382111434369
37,sub-737382273_ses-741255367_icephys.nwb,0.13991950673609768,12.000240004800098,0.004819999999999936,0.7160204044047914,0.013620000000000076,0.06894181818181816,0.05991999999999997,100.0,-42.39375305175781,53.24374771118164,-43.39374923706055,-43.39374923706055,,,0.0005399999999999848,1.2557684825759536,0.5478000000000001,0.54952,0.5495,,0.025000000000000026,-74.3114652633667,59.99999618530274,0.27000541288748986,0.03889543190598488,-98.8249969482422,259.68721508979803,0.016354163596378837
38,sub-729729908_ses-731742958_icephys.nwb,0.07730249791568278,6.000120002400049,0.04693999999999998,0.24585138189516775,0.04875999999999992,0.06606800000000003,0.06471999999999989,80.0,-40.53125,39.5625,-55.28125,-55.15625381469727,,,0.0006800000000000138,0.9874405080354648,0.54982,0.55148,0.5513999999999999,,0.04693999999999998,-70.6012466430664,80.0,0.33750675013500264,0.03581970185041428,-90.84375,220.31229734420776,0.025647079984742718
39,sub-746220185_ses-750824573_icephys.nwb,,2.0000400008000163,0.011800000000000031,0.0,0.02751999999999999,0.011800000000000031,0.011800000000000031,119.99999237060548,-36.65625381469727,19.243751525878906,-52.75000381469727,-51.14374923706055,,,0.0006599999999999938,0.9103728041582004,0.57924,0.58108,0.6166400000000001,,,-70.33715396457248,80.0,0.020690068905752892,0.039931561797857285,-84.54374694824219,186.24991178512573,0.014043120098673057
40,sub-617297314_ses-623415006_icephys.nwb,0.011514109687882886,41.000820016400326,0.01889999999999992,0.2822967974282513,0.04678000000000005,0.023786500000000002,0.02120999999999995,190.0,-39.25,-0.78125,-57.12500381469727,-57.12500381469727,,,0.0005999999999999339,0.7462517961957296,0.6157600000000001,0.61792,0.61792,,0.04180000000000006,-72.15038045247395,150.0,0.7269669839601581,0.07728106528520584,-86.71875,95.9376096725464,0.005718763236515903
41,sub-737379049_ses-740177323_icephys.nwb,0.2009370051419145,5.000100002000041,0.01982000000000006,0.7627992690325286,0.025959999999999983,0.07620000000000003,0.06057000000000001,80.0,-39.96875,25.31875038146973,-49.318748474121094,-49.3062515258789,,,0.0005399999999999848,0.961077411654916,0.6599,0.6614800000000001,0.66142,,0.16333999999999993,-67.848143357497,40.0,0.05743357685806371,0.0031957672908902173,-96.6687469482422,357.2656512260437,0.029655959865096063
42,sub-764895460_ses-767355949_icephys.nwb,0.010130754583595605,19.000380007600157,0.037860000000000005,0.07610273304266052,0.027260000000000062,0.05119999999999999,0.05165999999999993,90.0,-36.25000381469727,32.56874847412109,-56.8062515258789,-55.81250381469727,-56.8062515258789,,0.0009799999999999807,1.2494762392473684,1.1970999999999998,1.2038799999999998,1.20756,1.20756,0.15334000000000006,-65.28234778510199,50.0,0.39138712801767456,0.030872944742441174,-84.90000915527344,240.78157544136047,0.014713380864427325
43,sub-790588085_ses-792729010_icephys.nwb,0.17673437058779382,5.000100002000041,0.014900000000000024,0.352487968571136,0.00882000000000005,0.029395000000000008,0.029269999999999963,180.0,-38.81875228881836,33.5,-46.80000305175781,-46.75,,,0.0005999999999999339,1.0939573475375983,0.5248,0.5267200000000001,0.5269400000000001,,,-74.1248383955522,130.0,0.06448727105383209,-0.010789182037115095,-96.0437469482422,235.68736016750336,0.008896727313679955
44,sub-740369796_ses-744300037_icephys.nwb,0.14381291690209688,12.000240004800098,0.007659999999999999,0.5754052486627397,0.03824000000000005,0.0775181818181818,0.08198000000000005,90.0,-41.900001525878906,42.41250228881836,-49.71875381469727,-49.63750457763672,,,0.0006000000000000449,1.0911383009148905,0.6074200000000001,0.609,0.6089399999999999,,0.0129999999999999,-72.10423102745644,50.0,0.2618473327259032,0.10004609078168868,-98.5124969482422,339.92174267768866,0.029813661305317887
45,sub-805647731_ses-810634450_icephys.nwb,0.01872299235405296,7.000140002800058,0.01413999999999993,0.1108184001646904,0.03182000000000007,0.015696666666666654,0.01527000000000006,160.0,-35.10000228881836,25.20625114440918,-48.5625,-48.22500228881836,,,0.0006000000000000449,0.9860372197495768,0.58328,0.5864199999999999,0.58702,,0.036780000000000035,-75.16174621582032,110.0,0.12149775705794501,0.11504822224378584,-97.3499984741211,190.00019133090973,0.011084481648302093
46,sub-696533213_ses-698503862_icephys.nwb,-0.00944838498943884,24.0004800096002,0.019039999999999942,0.3293629416470225,0.04571999999999998,0.013628695652173915,0.012199999999999987,420.0,-37.75000381469727,6.093750476837157,-59.03125,-59.00000381469727,,,0.000400000000000178,0.5262297115337501,0.62062,0.6217999999999999,0.6217199999999999,,0.013579999999999924,-71.71950988769531,380.0,0.7557294003022913,0.03375574201345444,-82.25000762939453,78.90636473894118,0.007186067696866375
47,sub-732240501_ses-738827236_icephys.nwb,0.025568115564632097,26.00052001040021,0.01544000000000001,0.27905381761122977,0.02732000000000001,0.0385896,0.03699999999999992,100.0,-40.1875,38.67500305175781,-51.80624771118164,-49.60000228881836,-51.80624771118164,,0.0006199999999999539,1.076688873926009,0.5995,0.60168,0.60846,0.60846,0.11444,-79.69381168910435,59.99999618530274,0.5500109477668712,0.033802807331085205,-97.1624984741211,191.24983251094815,0.010114405166301191
48,sub-746220091_ses-753677836_icephys.nwb,0.06772292913675945,7.000140002800058,0.029600000000000067,0.22178932670654972,0.04181999999999997,0.042790000000000016,0.04238000000000003,150.0,-26.743751525878906,37.506248474121094,-50.7437515258789,-50.70000076293945,,,0.0005999999999999339,0.7294258247479116,0.61646,0.61782,0.6177199999999999,,,-67.61220550537111,100.0,0.19252721503028206,0.0627240389585495,-86.96875762939453,239.68753218650815,0.023849240659122698
49,sub-790588075_ses-795800939_icephys.nwb,0.0038725380291352814,34.000680013600274,0.01654,0.12368097426976407,0.021820000000000058,0.01901212121212121,0.019619999999999967,210.0,-29.03750228881836,16.47500228881836,-50.55000305175781,-50.5,,,0.0006199999999999539,0.6871055311636031,0.52274,0.52436,0.52432,,,-67.08368911743165,170.0,0.8250165003300081,0.04338307678699493,-87.02500915527344,192.06255674362183,0.010772671353113664
50,sub-724625943_ses-727204383_icephys.nwb,0.00771978885723285,11.000220004400088,0.011720000000000176,0.09911179826591217,0.023439999999999902,0.014390000000000012,0.014379999999999837,310.0,-29.406251907348636,28.500001907348636,-56.21875381469727,-55.81250381469727,,,0.00041999999999986487,0.5282839724884674,0.5228200000000001,0.5238799999999999,0.52372,,0.019320000000000004,-71.75570209209734,270.0,0.6500130002600051,0.08470246940851213,-87.65625,132.18753039836884,0.008592268192548767
51,sub-716595510_ses-717502270_icephys.nwb,0.011598989043370329,28.000560011200232,0.02303999999999995,0.2590407009038516,0.029139999999999944,0.03558962962962964,0.036759999999999904,119.99999237060548,-38.03125,25.937501907348636,-49.21875,-49.18750381469727,,,0.0005800000000000249,0.9311716791598248,0.55484,0.5563199999999999,0.5562600000000001,,0.04391999999999996,-62.180873446994354,80.0,0.31250624433471985,0.15932095050811768,-89.96875762939453,224.37484562397003,0.03034069895042547
52,sub-696533193_ses-697804296_icephys.nwb,-0.0004877439322948969,82.00164003280068,0.013020000000000032,0.20586904390365507,0.028899999999999926,0.009582716049382716,0.009220000000000006,400.0,-37.65625,20.156251907348636,-60.81250381469727,-60.09375381469727,,,0.00038000000000004697,0.5457748183526369,0.5675600000000001,0.5685800000000001,0.5683600000000001,,0.007319999999999994,-72.42512969970703,360.0,0.7194109399429369,0.07383303344249725,-83.00000762939453,87.96863257884979,0.00724863378895811
53,sub-750787721_ses-755912861_icephys.nwb,0.8121269242852659,3.0000600012000245,0.01195999999999997,0.8121269242852659,0.012820000000000055,0.06366000000000001,0.06366000000000001,110.0,-36.681251525878906,36.21875,-44.35625457763672,-44.32500076293945,,,0.0005800000000000249,1.008194422194761,0.54362,0.5451400000000001,0.5452,,,-71.75940922328404,70.0,0.0250005000100002,0.2514532506465912,-90.7312469482422,203.48955690860748,0.01034095817077147
54,sub-740370195_ses-745097797_icephys.nwb,0.013804958902058415,15.000300006000122,0.0040999999999999925,0.4647018186578989,-9.9999999999989e-05,0.009203999999999995,0.006639999999999979,290.0,-61.48750305175781,22.64375114440918,-64.27500152587889,-63.56250381469727,,,0.00031999999999998696,0.6979756213203222,0.50364,0.50464,0.50442,,0.010319999999999996,-62.23139063517253,249.9999847412109,0.3500069238445225,0.0047032665461301795,-71.76874542236328,129.21847403049472,0.011609129016451628
55,sub-819254363_ses-824015761_icephys.nwb,-0.002134718167114078,36.000720014400294,0.014480000000000047,0.19181490752514976,0.015979999999999994,0.01352342857142857,0.01324000000000003,310.0,-29.687501907348636,14.175000190734865,-52.12500381469727,-51.89375305175781,,,0.000460000000000016,0.4738193385342655,0.64308,0.64422,0.6440600000000001,,0.014959999999999972,-65.65916646321615,270.0,0.7803023443981411,0.039254061877727515,-79.92500305175781,125.31249225139618,0.009214776716197566
56,sub-819254280_ses-821651729_icephys.nwb,0.13839775150190875,9.000180003600073,0.02582000000000006,0.5292315377312751,0.022739999999999986,0.1015525,0.09088000000000003,150.0,-43.70000076293945,5.11875057220459,-51.45624923706055,-49.08749771118164,,,0.00116000000000005,1.534081684826203,0.5583600000000001,0.56258,0.5794,,,-80.11966094970703,110.0,0.21000420008400164,0.046485885977745056,-99.8375015258789,201.81243121623996,0.01117084804968324
57,sub-746220165_ses-751991755_icephys.nwb,0.014335611697932285,23.000460009200182,0.028359999999999937,0.14731207672963742,0.03058000000000005,0.043681818181818176,0.04400000000000004,100.0,-36.9375,29.625001907348636,-52.35625457763672,-52.09375,-52.35625457763672,-50.56875228881836,0.0006200000000000648,0.9245752263935236,0.61734,0.6190800000000001,0.6421399999999999,0.6421399999999999,0.22466,-70.01685248480902,59.99999618530274,0.4400088314571417,0.24267861247062686,-87.61250305175781,251.71887874603271,0.017259065342905916
58,sub-842380489_ses-845578623_icephys.nwb,0.0044066105060768055,55.00110002200046,0.009780000000000013,2.229601499834942,0.01760000000000006,0.01790185185185185,0.01149,320.0,-39.91875457763672,24.08125114440918,-58.78125,-58.45000076293945,,,0.00038000000000004697,0.6493024675290652,0.5113800000000001,0.51246,0.51226,,0.015899999999999914,-69.93683420817057,280.0,0.9578807928359848,0.04218006134033203,-83.15625,121.18743360042572,0.007904804993836775
59,sub-750787657_ses-754822180_icephys.nwb,0.027754381435676642,17.000340006800133,0.036839999999999984,0.2783019608157292,0.03922000000000003,0.058134999999999985,0.05496999999999996,110.0,-31.97500038146973,19.512500762939453,-49.86249923706055,-49.80624771118164,,,0.0005600000000000048,0.7483702071047633,0.61256,0.6139399999999999,0.6138399999999999,,,-62.7753880818685,70.0,0.400008000160003,0.17204102873802185,-79.29374694824219,226.09347105026245,0.021377182889791117
60,sub-750787657_ses-754872352_icephys.nwb,,1.0000200004000082,,,0.05491999999999997,,,200.0,-30.937501907348636,38.412498474121094,-53.14374923706055,-53.09375381469727,,,0.00048000000000003606,0.7227897786583363,0.6326,0.6339199999999999,0.6338400000000001,,,-68.71022302964154,150.0,0.023502047884157315,-0.040097411721944816,-80.25625610351562,148.12526106834412,0.0182381245279747
61,sub-746220101_ses-750293014_icephys.nwb,0.009439355141473545,19.000380007600157,0.017859999999999987,0.12539989297545212,6.000000000006001e-05,0.02089222222222222,0.020909999999999984,110.0,-41.099998474121094,-1.0,-60.86250305175781,-60.86250305175781,,,0.0007599999999999829,0.8205613427461511,0.51742,0.5196000000000001,0.5196000000000001,,,-58.36091003417969,70.0,0.3706686123766856,0.017831547185778618,-76.8187484741211,259.06237959861755,0.018075601956883697
62,sub-716843169_ses-718618085_icephys.nwb,0.01680678093408753,22.000440008800176,0.02786,0.1994503500201793,0.03194000000000008,0.04469809523809523,0.04939999999999989,90.0,-43.5625,26.125,-60.00000381469727,-59.90625,,,0.0005399999999999848,0.8387340526247057,0.6590799999999999,0.66042,0.66028,,,-71.42576599121094,50.0,0.5250105002100042,0.20225071907043454,-93.06250762939452,272.65623211860657,0.022974448539263642
63,sub-718922679_ses-722821441_icephys.nwb,0.02193318738651433,22.000440008800176,0.024000000000000018,0.21107147945461424,0.03939999999999988,0.043535238095238106,0.04280000000000017,80.0,-47.87500381469727,30.406251907348636,-57.34375,-57.28125381469727,-56.93750381469727,-55.50000381469727,0.0006999999999999228,1.0900688798044276,0.6574800000000001,0.6593199999999999,0.6593600000000001,0.67974,0.14293999999999984,-73.95261710030692,40.0,0.2921487007124305,0.0835351049900055,-96.43750762939452,184.37500298023224,0.02144276767954684
64,sub-719348857_ses-720310509_icephys.nwb,-0.005339354902086439,81.00162003240065,0.035700000000000065,0.5949169605817075,0.034640000000000004,0.01200025,0.010700000000000045,260.0,-41.0625,4.25,-62.53125381469727,-62.28125381469727,,,0.000460000000000127,0.5167620666824664,0.5975199999999999,0.5986400000000001,0.59846,,0.01528000000000018,-75.53843231201172,220.0,0.9129214842361356,0.05571037158370018,-90.34375,126.87502801418304,0.00813393983065558
65,sub-746220783_ses-750773536_icephys.nwb,0.025959569576632632,15.000300006000122,0.04242000000000001,0.16615573975826525,0.017100000000000004,0.06608142857142857,0.06619999999999993,119.99999237060548,-40.75,22.6875,-54.8062515258789,-52.43750381469727,,,0.0009799999999999807,1.298133628553661,0.56566,0.57016,0.5814600000000001,,,-66.1638420952691,80.0,0.2961597792811824,0.2423830479383469,-84.09375762939453,248.2812702655792,0.011506651930023877
66,sub-737379098_ses-741151331_icephys.nwb,0.07884022495168724,20.000400008000163,0.0039399999999999435,0.4625400349681159,0.035900000000000036,0.04795999999999999,0.05775999999999992,80.0,-40.48750305175781,15.100000381469727,-50.10625457763672,-50.10000228881836,,,0.0006399999999999738,1.007009918603381,0.6763,0.6781400000000001,0.67808,,0.010940000000000059,-74.08720737033421,40.0,0.4939753932509242,0.007790527306497097,-94.29375457763672,221.25014662742612,0.021830417150362696
67,sub-706395435_ses-709374557_icephys.nwb,0.032933868471321785,16.00032000640013,0.013900000000000023,0.6172064359843727,0.009039999999999935,0.060489333333333326,0.04625999999999997,130.0,-43.78125,32.0,-51.125,-50.875,,,0.000660000000000105,1.162385443063865,0.5375000000000001,0.5398399999999999,0.54132,,0.0902400000000001,-68.40841813520952,90.0,0.1850037208372707,0.05942290276288986,-93.28125762939452,212.03112602233887,0.012705311567800666
68,sub-740370195_ses-745082948_icephys.nwb,0.0009087411112506268,37.00074001480029,0.02627999999999997,0.11559781959522725,0.059640000000000026,0.02568333333333333,0.025629999999999983,290.0,-38.29375457763672,26.94375228881836,-59.78125381469727,-59.57500076293945,,,0.00040000000000006697,0.6227655930577555,0.8131200000000001,0.8142400000000001,0.81406,,0.11104000000000004,-77.14671579996745,249.9999847412109,0.8049179493662217,0.06608498096466063,-82.98750305175781,77.81238108873367,0.005678433770331698
69,sub-657609943_ses-658011933_icephys.nwb,,2.0000400008000163,0.05078000000000005,0.0,0.032159999999999966,0.05078000000000005,0.05078000000000005,160.0,-36.50000381469727,27.59375,-54.53125381469727,-54.46875,,,0.0005800000000000249,0.82644546597059,0.5530999999999999,0.5545599999999999,0.5544399999999999,,,-70.8750720553928,119.99999237060548,0.2967603024038864,0.02437357977032661,-91.68750762939452,181.8750649690628,0.01591329316192542
70,sub-899526510_ses-901304708_icephys.nwb,0.002818274237327949,28.000560011200232,0.03361999999999998,0.05982658963334191,0.05915999999999999,0.03474666666666667,0.03407999999999989,220.0,-31.868751525878906,29.67500114440918,-55.83125305175781,-55.68750381469727,,,0.000460000000000016,0.6618717351765914,0.6844,0.6859000000000001,0.68618,,0.15344000000000002,-71.94194107055664,180.0,0.5050102226562476,0.04222384095191956,-83.79375457763672,107.12512582540512,0.006734886254391889
71,sub-805647699_ses-809106805_icephys.nwb,0.4825330681373664,4.000080001600033,0.01970000000000005,0.91990789840122,0.015619999999999969,0.07955333333333336,0.036360000000000066,119.99999237060548,-41.50000381469727,24.76250076293945,-54.974998474121094,-54.83749771118164,,,0.00048000000000003606,0.8351662057491442,0.5562600000000001,0.5575600000000001,0.5574,,,-65.626032742587,80.0,0.08676644259716612,0.02017676830291748,-85.5374984741211,185.87496876716614,0.012398212098195976
72,sub-680831309_ses-681887306_icephys.nwb,0.0026058952705659555,53.00106002120043,0.015740000000000087,0.1380015741511148,0.01713999999999993,0.018642692307692308,0.018919999999999937,360.0,-31.781251907348636,11.40625,-50.06250381469727,-49.96875381469727,,,0.000439999999999996,0.6017705887611303,0.5647,0.5660000000000001,0.56592,,,-73.51976890563965,320.0,0.10220824522603003,0.05537186935544014,-84.53125762939453,98.28139841556549,0.006375637153854834
73,sub-737379098_ses-741175577_icephys.nwb,0.01825060542092362,23.000460009200182,0.026399999999999983,0.24223621803169545,0.021660000000000013,0.04438545454545453,0.04419999999999996,119.99999237060548,-36.000003814697266,21.850000381469727,-57.8062515258789,-57.80000305175781,,,0.000419999999999976,0.6251709586583868,0.5999399999999999,0.6012000000000001,0.60114,,,-70.28467135959201,80.0,0.5870807335648978,0.0940508097410202,-87.98749542236328,237.49980330467224,0.01456604327887019
74,sub-794242514_ses-797770718_icephys.nwb,0.02210280033047144,28.000560011200232,0.013759999999999994,0.2596041714737062,0.026560000000000028,0.035684444444444435,0.038940000000000086,80.0,-41.11874771118164,43.08124923706055,-52.06250381469727,-51.20000076293945,-52.06250381469727,,0.0008599999999999719,1.342007924272828,0.66628,0.6690200000000001,0.6907399999999999,0.6907399999999999,0.16589999999999994,-79.61777218905362,40.0,0.5700113880207266,0.052517585456371314,-98.3062515258789,192.7500069141388,0.00860612967830585
75,sub-755664513_ses-757205181_icephys.nwb,0.07128898702106284,17.000340006800133,0.00873999999999997,0.3395672361853909,0.027780000000000027,0.060008749999999986,0.06958999999999993,90.0,-35.0,47.46875,-51.3062515258789,-43.58124923706055,,,0.0008799999999999918,1.3567487517092809,0.64276,0.6450400000000001,0.79986,,,-70.7046144273546,40.0,0.3157957896000025,0.1560940444469452,-98.67499542236328,304.5310974121094,0.026534588828625583
76,sub-658360552_ses-659550598_icephys.nwb,0.016965567614132634,21.00042000840017,0.030319999999999906,0.15561132640918648,0.025060000000000082,0.04607399999999999,0.04614000000000007,100.0,-43.18750381469727,16.625,-61.31250381469727,-61.21875381469727,,,0.0008799999999999918,0.9987327202226852,0.58782,0.5900399999999999,0.59026,,0.20004,-69.70200042724609,59.99999618530274,0.3307208948052296,0.1999154090881348,-102.28125762939452,273.75009655952454,0.02010669411245049
