cell_specimen_id,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau,hero_adapt,hero_avg_rate,hero_first_isi,hero_isi_cv,hero_latency,hero_mean_isi,hero_median_isi,hero_stim_amp,rheo_threshold_v,rheo_trough_v,rheo_fast_trough_v,rheo_slow_trough_v,rheo_adp_v,rheo_width,rheo_upstroke_downstroke_ratio,rheo_peak_t,rheo_fast_trough_t,rheo_trough_t,rheo_slow_trough_t,rheo_peak_v,qc_blowout_mv,qc_electrode_0_pa,qc_recording_date,qc_seal_gohm,qc_input_resistance_mohm,qc_initial_access_resistance_mohm,qc_input_access_resistance_ratio,file_id,file_name
720828144,-79.99676192434211,150.0,0.09430568358202608,0.07359388470649719,-91.375,77.94484496116637,0.022557660579973382,0.0939720676543142,6.000120002400049,0.08370000000000011,0.24567383854564104,0.07281999999999987,0.15645200000000006,0.17588000000000004,190.0,-43.28125381469727,-56.28125381469727,-50.62500381469727,-56.28125381469727,,0.0008799999999999918,1.4043807369193602,0.6760200000000001,0.6787399999999999,0.7375,0.7375,42.31250381469727,,90.04750061035156,2018-07-18 03:07:06,3.491598336,138.85128,7.775465499999998,0.05599851510191335,720827966,sub-720619787_ses-720827966_icephys.nwb
794208988,-80.61003598299894,160.0,0.03500070001400033,0.06897211819887161,-92.25625610351562,98.47354888916016,0.026230797427837217,,2.0000400008000163,0.01416000000000006,0.0,0.0766,0.01416000000000006,0.01416000000000006,200.0,-44.71249771118164,-58.4000015258789,-52.40625,,,0.0009600000000000721,1.4119111269979019,0.6481600000000001,0.65078,0.74142,,39.96875,,33.19187545776367,2018-12-12 19:39:40,2.447997184,94.282232,7.3815615,0.07829218022755338,794208661,sub-793165711_ses-794208661_icephys.nwb
680581271,-85.39441341824,140.0,0.0038327717770993493,0.038191936910152435,-96.93750762939452,87.03109622001648,0.008425261056066459,0.09819639874221103,5.000025000125,0.104255,0.2172981357690968,0.0618399999999999,0.16699750000000002,0.18647750000000007,180.0,-42.31250381469727,-57.53125381469727,-55.21875381469727,,,0.0007500000000000284,1.0961265288071182,0.671035,0.6729499999999999,0.7110000000000001,,46.40625,,-11.954999923706055,2018-03-28 01:32:20,3.870716672,233.038464,16.320196,0.07003219863309776,680581258,sub-677115273_ses-680581258_icephys.nwb
786443982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786443952,sub-786359945_ses-786443952_icephys.nwb
770275637,-77.29830646514894,119.99999237060548,0.1950038831022589,0.007704247254878282,-86.51875305175781,122.18760699033736,0.016413829611447026,0.05319804538158443,11.000220004400088,0.03845999999999994,0.2056136031015514,0.05700000000000005,0.08980999999999997,0.09464000000000006,160.0,-39.86250305175781,-53.631248474121094,-50.96875,,,0.0008599999999999719,1.2437681458683103,0.69202,0.6943199999999999,0.75,,47.818748474121094,,14.344374656677244,2018-10-30 22:41:40,2.887398656,147.14264,9.730865,0.0661321898261442,770275508,sub-770227957_ses-770275508_icephys.nwb
696111753,-66.92921517112039,400.0,0.03710600422620736,0.045163292437791824,-73.5,57.343672960996635,0.0226474991585782,0.21100917431192898,3.0000600012000245,0.006019999999999914,0.21100917431192898,0.07390000000000008,0.0076299999999999155,0.0076299999999999155,440.0,-30.90625,-38.81250381469727,-38.71875381469727,,,0.0009399999999999408,1.3705990817914733,0.61032,0.6123000000000001,0.6122000000000001,,52.84375381469727,,49.474998474121094,2018-05-09 06:45:06,1.164207616,44.193364,4.113218,0.09307320438426003,696111513,sub-695464588_ses-696111513_icephys.nwb
732150069,-63.21268046985973,110.0,0.10156724735540304,0.0074141365475952625,-73.25,85.31264960765839,0.018729788899403296,0.1349935441334308,10.000200004000082,0.009419999999999984,0.39367827791797294,0.07235999999999998,0.09960222222222223,0.11725999999999992,150.0,-24.375001907348636,-34.53125,-34.53125,,,0.00091999999999981,1.3136860280865736,0.75726,0.7595000000000001,0.7595000000000001,,55.90625,,70.13249969482422,2018-08-08 05:14:19,2.068962816,108.28132,6.2296985000000005,0.057532531927021215,732150053,sub-731978186_ses-732150053_icephys.nwb
783585742,-71.33327789306641,80.0,0.14500290635237498,0.02634170837700367,-89.08750915527344,144.71881091594696,0.02864896112013372,0.07300864012515165,7.000140002800058,0.07369999999999999,0.2171833306330184,0.06440000000000001,0.1295533333333333,0.13747999999999996,119.99999237060548,-37.94375228881836,-56.44375228881836,-52.06875228881836,,,0.0010000000000000009,1.435927711638722,0.7678,0.77156,0.82676,,46.23750305175781,,-96.98625183105469,2018-11-21 00:38:03,1.04149504,167.415152,9.486419,0.056664040779295766,783585664,sub-783453365_ses-783585664_icephys.nwb
695574435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695574422,sub-695464588_ses-695574422_icephys.nwb
695517111,-81.33799362182617,150.0,0.12730059615119865,0.018709618598222733,-93.28125762939452,103.74996066093443,0.022797629498441503,0.08864910509840163,7.000140002800058,0.07325999999999988,0.25886524979023845,0.07322000000000006,0.14812999999999998,0.16052,190.0,-43.53125,-57.00000381469727,-55.09375381469727,,,0.0008399999999999519,1.1855344776763426,0.73146,0.7336,0.7755000000000001,,45.875,,9.345000267028807,2018-05-09 02:51:33,1.626295808,135.54681599999998,9.609117,0.07089149921455919,695517029,sub-695464588_ses-695517029_icephys.nwb
732170615,-61.16712290445964,300.0,0.03750075001500036,0.20449672639369965,-67.87500762939453,90.96960723400116,0.019070331812485183,,2.0000400008000163,0.04068000000000005,0.0,0.0565199999999999,0.04068000000000005,0.04068000000000005,340.0,-34.125,-46.28125381469727,-46.28125381469727,,,0.0009600000000000721,1.3842488573052207,0.5627800000000001,0.56504,0.56488,,56.78125,,32.375,2018-08-08 05:55:56,0.022903126000000003,43.38122,5.0374405,0.11612030505366147,732170598,sub-731978186_ses-732170598_icephys.nwb
758305325,-54.16159700092516,10.0,0.20345979273797146,0.0976923257112503,-90.95624542236328,305.21467328071594,0.036378556503906485,0.08727365230380496,11.000220004400088,0.02332000000000001,0.3300267049558446,0.03822000000000003,0.09020999999999997,0.10321999999999998,50.0,-36.70624923706055,-50.912498474121094,-50.70000076293945,,,0.0013199999999999876,1.9059733701648616,0.69084,0.69538,0.6963400000000001,,45.89999771118164,,-10.485625267028807,2018-09-26 04:51:27,3.79879296,352.103296,14.711869,0.04178282102761117,758305312,sub-758233315_ses-758305312_icephys.nwb
596069208,-81.21772694587708,110.0,0.14505445031471864,0.00841827318072319,-94.84375,126.6927719116211,0.013040584249415428,,1.0000200004000082,,,0.08176000000000005,,,150.0,-54.15625,-62.90625,-58.53125381469727,,,0.0008999999999999008,1.26056136746182,0.6005400000000001,0.6027799999999999,0.6669400000000001,,17.406251907348633,,-98.19750213623048,2017-06-16 05:45:52,1.817932672,171.28374399999996,12.041972,0.0703042315562649,596069195,sub-595954915_ses-596069195_icephys.nwb
665713811,-80.61459655761719,190.0,0.10821645004328664,0.050025109201669686,-90.4375,81.40628784894945,0.011920942787983231,0.035297228842491694,8.000160003200065,0.0872599999999999,0.12317209878720872,0.08348,0.12425428571428572,0.12959999999999994,230.0,-37.46875,-52.40625,-49.78125,-52.40625,-48.25,0.000980000000000203,1.3427023692818303,0.7005600000000001,0.7030000000000001,0.74702,0.74702,45.78125,,-111.6750030517578,2018-02-21 04:22:44,2.4464409600000003,128.78459999999998,7.559797499999998,0.058701098578556765,665713792,sub-665691251_ses-665713792_icephys.nwb
768899667,-71.6243766784668,140.0,0.07000140002800052,0.007487493567168713,-84.79999542236328,112.5001460313797,0.016054439758086802,0.4595027700196877,3.0000600012000245,0.2361,0.4595027700196877,0.06852000000000003,0.4368199999999999,0.4368199999999999,180.0,-26.931249618530273,-49.4375,-41.568748474121094,,,0.0009199999999999207,1.2614154188555429,0.6723,0.67476,0.72204,,51.95000457763672,,-91.18937683105469,2018-10-26 04:54:36,3.1680023040000003,161.23558400000002,8.2452535,0.05113792684870358,768899634,sub-768678784_ses-768899634_icephys.nwb
798257765,-56.886562029520675,160.0,0.019149319156595918,0.20427188277244568,-63.71875,61.656169593334205,0.012614638529527352,,2.0000400008000163,0.010940000000000059,0.0,0.03920000000000001,0.010940000000000059,0.010940000000000059,200.0,-37.00625228881836,-49.18124771118164,-46.15625381469727,,,0.0009599999999999608,1.5507954357804596,0.6101800000000001,0.6129399999999999,0.68838,,59.4937515258789,,-67.74437713623047,2018-12-19 02:22:12,1.218099072,57.271564,6.582033999999998,0.11492673746433744,798257712,sub-797676582_ses-798257712_icephys.nwb
786508373,-81.21691339666194,90.0,0.18500370007400152,0.037459783256053925,-97.4875030517578,127.95023620128632,0.01737088955914243,0.035690978909197,11.000220004400088,0.04956000000000005,0.16635321526308008,0.07113999999999998,0.08658400000000001,0.09185999999999994,130.0,-40.16875076293945,-52.10000228881836,-47.76250076293945,-52.10000228881836,-46.65625,0.0008799999999999918,1.309690745507538,0.7386199999999999,0.7409600000000001,0.8021199999999999,0.8021199999999999,47.38750457763672,,-51.443748474121094,2018-11-28 07:41:13,1.945032192,194.341136,11.396388,0.05864115150587574,786508339,sub-786359945_ses-786508339_icephys.nwb
569860121,-68.67842102050781,249.9999847412109,0.0040000162454778155,0.055894311517477036,-75.90625762939453,62.50002980232239,0.015225936235987482,,1.0000200004000082,,,0.14541999999999988,,,249.9999847412109,-31.000001907348636,-51.00000381469727,-46.1875,,,0.00103999999999993,1.4209035064458997,0.6465399999999999,0.6494,0.71496,,49.9375,,-17.167499542236328,2017-02-14 21:30:24,1.419889536,66.638036,8.550248999999999,0.12830883851378813,569860104,sub-569800644_ses-569860104_icephys.nwb
783624438,-70.88224716186524,119.99999237060548,0.03500069677144277,0.025767387822270397,-80.79999542236328,87.87506073713303,0.023935762424711456,,1.0000200004000082,,,0.25304000000000004,,,160.0,-36.60625076293945,-53.10625076293945,-48.06250381469727,,,0.000920000000000032,1.3497247521871896,0.884,0.8868,0.95352,,56.92500305175781,,-59.4431266784668,2018-11-21 01:23:41,2.39116416,94.598848,6.6145535,0.06992213583827153,783624413,sub-783453365_ses-783624413_icephys.nwb
642862180,-64.36437112313729,90.0,0.10158368450089446,0.03743065521121025,-77.375,109.37496274709702,0.030024311841682395,0.02016478814248592,7.000140002800058,0.13718000000000008,0.0684607806627407,0.07972000000000001,0.15188666666666664,0.15226000000000006,130.0,-38.90625,-55.00000381469727,-54.93750381469727,,,0.00099999999999989,1.20811653748265,0.7515399999999999,0.754,0.7542199999999999,,37.75000381469727,,29.72249984741211,2017-10-11 02:48:41,2.32805248,79.435008,9.415733,0.11853379557788928,642862167,sub-642843699_ses-642862167_icephys.nwb
813710031,-61.89462835138495,29.99999809265137,0.18158257360429092,0.02052376233041286,-92.70624542236328,262.0624005794525,0.022059930907171846,0.08062808648525234,13.000260005200104,0.015859999999999985,0.375037949826476,0.029780000000000032,0.07867666666666666,0.09274999999999987,80.0,-32.750003814697266,-45.9375,-45.82500457763672,,,0.0013000000000000787,2.11429362110061,0.6106,0.61438,0.61488,,56.21875381469727,,46.29562377929688,2019-01-25 23:12:50,3.717284608,298.102176,8.1257035,0.0272581153516974,813709961,sub-813481439_ses-813709961_icephys.nwb
785378321,-65.03716416792436,239.9999847412109,0.07675828236364708,0.008109984919428825,-78.40625,73.17714393138884,0.01703685863498278,0.2269905760272541,6.000120002400049,0.02024000000000004,0.4558602793929327,0.07157999999999998,0.183588,0.20930000000000004,280.0,-36.15625381469727,-44.493751525878906,-42.63750457763672,,,0.0012799999999999476,1.4614033203359582,0.63808,0.6410399999999999,0.7285200000000001,,32.49374771118164,,37.95437622070313,2018-11-21 01:48:18,2.29538688,54.438452000000005,7.878498,0.14472303510761106,785378254,sub-783453365_ses-785378254_icephys.nwb
541549258,-68.78534083212575,170.0,0.0040530173270329215,0.03119077906012535,-76.75,91.23267978429794,0.01666275114370079,,1.0000200004000082,,,0.1588799999999999,,,190.0,-36.6875,-53.37500381469727,-49.90625381469727,,,0.0009399999999999408,1.3212621462208949,0.70686,0.70936,0.7621399999999999,,47.59375381469727,,-413.9425048828125,2016-08-26 22:17:52,1.2723103999999998,69.560744,6.9614365000000005,0.1000770851444602,541549227,sub-541516760_ses-541549227_icephys.nwb
785379684,-71.17171180539016,160.0,0.01632486217661793,0.1907839328050613,-81.7437515258789,91.89622849225998,0.017456689928563876,0.3590062111801315,3.0000600012000245,0.005159999999999942,0.3590062111801315,0.04092000000000007,0.008050000000000002,0.008050000000000002,200.0,-44.56875228881836,-49.13750457763672,-49.13125228881836,,,0.0008400000000000629,1.304949914718282,0.5596399999999999,0.5615,0.56148,,40.80000305175781,,29.57437515258789,2018-11-21 04:54:43,5.182883328,74.66248,8.310964,0.11131379509493926,785379621,sub-783453365_ses-785379621_icephys.nwb
783698501,-78.30146106920745,160.0,0.07916825943614295,0.05032188817858696,-86.76874542236328,79.2030468583107,0.02368159956988366,0.092405885042913,5.000100002000041,0.15357999999999994,0.1906490983587397,0.07344000000000006,0.21714499999999995,0.22334,200.0,-48.91875457763672,-62.64375305175781,-59.25000381469727,,,0.00105999999999995,1.557409437364653,0.6500600000000001,0.65298,0.71872,,46.4312515258789,,33.196876525878906,2018-11-21 08:31:49,5.847321087999999,73.26510400000001,7.714099999999998,0.105290234761695,783698483,sub-783453365_ses-783698483_icephys.nwb
596892878,-71.95499622120577,210.0,0.014285676067481575,0.02105401642620564,-81.78125,99.9278649687767,0.022972354264212288,0.13591448311823784,3.0000600012000245,0.3314199999999998,0.13591448311823784,0.14128000000000007,0.38355,0.38355,210.0,-40.31250381469727,-48.71875,-46.65625,-48.71875,,0.0008600000000000829,1.3200919088889842,0.6423000000000001,0.6446000000000001,0.72532,0.72532,43.43750381469727,,-27.61000061035156,2017-06-21 01:18:21,1.4029536,66.523616,8.758932999999999,0.1316665197514218,596892865,sub-596832620_ses-596892865_icephys.nwb
786472956,-82.22531433105469,210.0,0.11869395678669588,0.014311500824987888,-91.7312469482422,82.18738436698915,0.0191480883825148,0.08821319318444254,8.000160003200065,0.04701999999999995,0.2654541271516212,0.05944000000000005,0.12879999999999994,0.14361999999999975,260.0,-47.28750228881836,-58.9312515258789,-55.48750305175781,,,0.0009400000000000519,1.4394793948020241,0.64344,0.6460199999999999,0.7206,,44.84375381469727,,-8.412500381469728,2018-11-28 06:09:48,3.40110336,87.593368,8.893811999999997,0.10153522125099697,786472934,sub-786359945_ses-786472934_icephys.nwb
720850177,-76.68484624226888,100.0,0.1392885000557154,0.01692529022693634,-92.65625762939452,128.28120589256287,0.015604746907396563,0.06553628379585558,9.000180003600073,0.04879999999999996,0.22577018204712285,0.051919999999999966,0.1057825,0.11103000000000007,140.0,-37.5,-53.37500381469727,-52.06250381469727,,,0.0008799999999999918,1.1852982917642685,0.6294200000000001,0.6317999999999999,0.66866,,47.25000381469727,,-17.049999237060547,2018-07-18 04:41:27,2.0646309119999997,216.62984,8.582352,0.03961758915576912,720850095,sub-720619787_ses-720850095_icephys.nwb
695494556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695494540,sub-695464588_ses-695494540_icephys.nwb
567754968,-70.40814623151506,280.0,-6.564045058481731e-18,0.06988395005464554,-76.18750762939453,46.22389376163483,0.019410217672499862,,1.0000200004000082,,,0.08474000000000004,,,290.0,-48.1875,-61.53125381469727,-61.43750381469727,,,0.0011799999999999589,1.4946917669167283,0.5939399999999999,0.59714,0.59734,,33.125003814697266,,-25.165000915527344,2017-01-31 21:58:54,1.087978112,53.054480000000005,19.109272,0.3601820619107001,567754895,sub-567704703_ses-567754895_icephys.nwb
766793848,-78.3755626678467,140.0,0.1500030000600012,0.005355009343475103,-85.51250457763672,89.8437425494194,0.014869420984775212,0.07686702963074113,7.000140002800058,0.06506,0.2361974762340289,0.0857,0.1367833333333333,0.14845999999999998,180.0,-34.418750762939446,-51.48750305175781,-45.54999923706055,,,0.001060000000000061,1.425069876130549,0.73378,0.7366199999999999,0.8115,,42.57500076293945,,-14.489999771118164,2018-10-23 02:30:51,3.039141888,111.096832,6.3047305,0.05674986753897718,766793835,sub-766758349_ses-766793835_icephys.nwb
653040833,-67.58231201171876,40.0,0.1625032699336155,0.05323182791471481,-91.12500762939452,199.68752562999725,0.02248935577479937,0.07890228500202816,17.000340006800133,0.008839999999999959,0.5363910265457013,0.038699999999999964,0.056213750000000014,0.06566000000000005,80.0,-41.875,-49.625,-49.56250381469727,,,0.001040000000000152,1.5431800409319925,0.6199600000000001,0.6227,0.62266,,45.375,,24.70249938964844,2017-12-13 00:28:33,2.8693491200000003,208.745776,8.847838000000001,0.04238571035803858,653040819,sub-653027578_ses-653040819_icephys.nwb
672184275,-87.34525941547597,260.0,0.029623707169992068,0.103511281311512,-94.87500762939452,62.499847263097756,0.017151750419387417,,1.0000200004000082,,,0.09904000000000003,,,270.0,-51.56250381469727,-68.59375762939453,-64.03125,,,0.001100000000000101,1.5380693259616562,0.67032,0.6731199999999999,0.72668,,33.125003814697266,,-58.5525016784668,2018-03-12 23:06:20,1.70954176,140.29855999999998,6.58079,0.04690561328640865,672184262,sub-672118436_ses-672184262_icephys.nwb
805752524,-59.965073140462245,40.0,0.15794708417532832,0.06941499561071396,-89.41250610351562,231.3122898340225,0.03497846593901762,0.1401012990481076,10.000200004000082,0.015220000000000013,0.5514424929784357,0.04136000000000006,0.09849777777777777,0.13444000000000011,90.0,-31.91874885559082,-41.193748474121094,-40.993751525878906,,,0.0012199999999999989,2.002461447567757,0.66318,0.6672,0.6682600000000001,,57.6500015258789,,-9.952500343322754,2019-01-09 04:53:08,2.105922944,186.727216,9.498479,0.050868208735035184,805752506,sub-805678822_ses-805752506_icephys.nwb
768875010,-64.00506935119628,100.0,0.14018971968224414,0.25250333547592163,-78.40625,124.46875870227814,0.017409700069637064,0.0626584253593113,8.000160003200065,0.06309999999999992,0.20313831927580467,0.03270000000000006,0.12269428571428567,0.13328000000000007,150.0,-37.0,-51.65625381469727,-46.14375305175781,,,0.0008200000000000429,1.172138803377957,0.57994,0.5819,0.6352399999999999,,47.53750228881836,,25.875,2018-10-26 01:10:46,3.3436085760000003,131.883336,16.14406,0.12241167451208546,768874978,sub-768678784_ses-768874978_icephys.nwb
712882769,-79.90231246948242,90.0,0.27500550011000224,0.05444665253162384,-99.25,168.74983906745908,0.019164688379938462,0.034282719915211465,18.000360007200147,0.01976,0.18875354971828884,0.02672000000000008,0.056568235294117634,0.06058000000000008,130.0,-45.84375381469727,-57.40625381469727,-57.37500381469727,,,0.0007200000000000539,1.1048026576412977,0.556,0.5581,0.55816,,40.90625,,-34.05500030517578,2018-06-22 01:02:32,3.771049728,302.723488,8.52994,0.028177331254851293,712882756,sub-712700908_ses-712882756_icephys.nwb
770414962,-63.02065658569336,59.99999618530274,0.15000298575460114,0.03991258144378662,-85.91875457763672,292.3438847064972,0.03917642809221372,0.08875769879493417,14.000280005600116,0.011480000000000046,0.4275257481373837,0.021519999999999984,0.0736676923076923,0.09179999999999976,100.0,-41.88750457763672,-47.46875,-47.42500305175781,,,0.0017200000000000546,2.523375606543832,0.5482,0.5522,0.5522400000000001,,40.97500228881836,,58.15937423706055,2018-10-31 00:35:01,1.072441536,207.670976,16.702984,0.08043003563483038,770414910,sub-770227957_ses-770414910_icephys.nwb
720871158,-71.80850165230888,119.99999237060548,0.13357409572093676,0.08902084082365036,-84.59375,110.1103350520134,0.015113565472746794,0.06097052919495515,9.000180003600073,0.05274000000000001,0.21218197727103116,0.04658000000000007,0.11411749999999997,0.12258999999999988,160.0,-40.71875381469727,-54.84375381469727,-51.75000381469727,,,0.0008599999999998609,1.287948253175193,0.60216,0.60446,0.6594399999999999,,53.00000381469727,,47.90499877929688,2018-07-18 06:30:10,3.72304768,133.72092,8.009909500000001,0.05990019736627596,720871145,sub-720619787_ses-720871145_icephys.nwb
720856118,-69.74337005615234,140.0,0.0788477308007699,0.04564262926578522,-82.28125762939453,112.18753457069396,0.01873091468403457,,2.0000400008000163,0.6046600000000001,0.0,0.04781999999999997,0.6046600000000001,0.6046600000000001,180.0,-38.59375,-51.40625381469727,-49.40625381469727,,,0.0009399999999999408,1.3508450126862386,0.6032200000000001,0.6056600000000001,0.6655599999999999,,49.53125,,95.39749908447266,2018-07-18 05:01:59,1.75676224,126.732552,7.982394500000001,0.06298614187142701,720856105,sub-720619787_ses-720856105_icephys.nwb
